Time,Payload,Payload_Occurrences
15:52:37.773,0B,1430
15:52:37.872,1,5772
15:52:38.273,0B,1430
15:52:38.374,1,5772
15:52:38.774,0B,1430
15:52:38.873,1,5772
15:52:39.273,0B,1430
15:52:39.373,1,5772
15:52:39.773,0B,1430
15:52:39.873,1,5772
15:52:40.273,0B,1430
15:52:40.374,1,5772
15:52:40.774,0B,1430
15:52:40.873,1,5772
15:52:41.273,0B,1430
15:52:41.373,1,5772
15:52:41.774,0B,1430
15:52:41.874,1,5772
15:52:42.274,0B,1430
15:52:42.375,1,5772
15:52:42.775,0B,1430
15:52:42.874,1,5772
15:52:43.274,0B,1430
15:52:43.374,1,5772
15:52:43.774,0B,1430
15:52:43.874,1,5772
15:52:44.274,0B,1430
15:52:44.375,1,5772
15:52:44.776,0B,1430
15:52:44.875,1,5772
15:52:45.275,0B,1430
15:52:45.375,1,5772
15:52:45.775,0B,1430
15:52:45.875,1,5772
15:52:46.275,0B,1430
15:52:46.376,1,5772
15:52:46.776,0B,1430
15:52:46.875,1,5772
15:52:47.275,0B,1430
15:52:47.375,1,5772
15:52:47.776,0B,1430
15:52:47.876,1,5772
15:52:48.276,0B,1430
15:52:48.377,1,5772
15:52:48.777,0B,1430
15:52:48.876,1,5772
15:52:49.276,0B,1430
15:52:49.376,1,5772
15:52:49.776,0B,1430
15:52:49.876,1,5772
15:52:50.276,0B,1430
15:52:50.379,1,5772
15:52:50.779,0B,1430
15:52:50.877,1,5772
15:52:51.277,0B,1430
15:52:51.377,1,5772
15:52:51.777,0B,1430
15:52:51.877,1,5772
15:52:52.277,0B,1430
15:52:52.379,1,5772
15:52:52.780,0B,1430
15:52:52.879,1,5772
15:52:53.279,0B,1430
15:52:53.379,1,5772
15:52:53.779,0B,1430
15:52:53.879,1,5772
15:52:54.279,0B,1430
15:52:54.380,1,5772
15:52:54.780,0B,1430
15:52:54.879,1,5772
15:52:55.280,0B,1430
15:52:55.380,1,5772
15:52:55.780,0B,1430
15:52:55.880,1,5772
15:52:56.280,0B,1430
15:52:56.381,1,5772
15:52:56.781,0B,1430
15:52:56.880,1,5772
15:52:57.280,0B,1430
15:52:57.380,1,5772
15:52:57.780,0B,1430
15:52:57.881,1,5772
15:52:58.280,0B,1430
15:52:58.381,1,5772
15:52:58.782,0B,1430
15:52:58.881,1,5772
15:52:59.281,0B,1430
15:52:59.381,1,5772
15:52:59.782,0B,1430
15:52:59.881,1,5772
15:53:00.281,0B,1430
15:53:00.382,1,5772
15:53:00.782,0B,1430
15:53:00.881,1,5772
15:53:01.281,0B,1430
15:53:01.381,1,5772
15:53:01.781,0B,1430
15:53:01.882,1,5772
15:53:02.281,0B,1430
15:53:02.382,1,5772
15:53:02.782,0B,1430
15:53:02.882,1,5772
15:53:03.282,0B,1430
15:53:03.382,1,5772
15:53:03.781,0B,1430
15:53:03.882,1,5772
15:53:04.282,0B,1430
15:53:04.383,1,5772
15:53:04.783,0B,1430
15:53:04.882,1,5772
15:53:05.282,0B,1430
15:53:05.382,1,5772
15:53:05.782,0B,1430
15:53:05.882,1,5772
15:53:06.283,0B,1430
15:53:06.383,1,5772
15:53:06.783,0B,1430
15:53:06.883,1,5772
15:53:07.283,0B,1430
15:53:07.382,1,5772
15:53:07.782,0B,1430
15:53:07.882,1,5772
15:53:08.282,0B,1430
15:53:08.383,1,5772
15:53:08.783,0B,1430
15:53:08.882,1,5772
15:53:09.283,0B,1430
15:53:09.382,1,5772
15:53:09.782,0B,1430
15:53:09.883,1,5772
15:53:10.283,0B,1430
15:53:10.383,1,5772
15:53:10.783,0B,1430
15:53:10.883,1,5772
15:53:11.283,0B,1430
15:53:11.383,1,5772
15:53:11.783,0B,1430
15:53:11.883,1,5772
15:53:12.284,0B,1430
15:53:12.384,1,5772
15:53:12.784,0B,1430
15:53:12.884,1,5772
15:53:13.284,0B,1430
15:53:13.383,1,5772
15:53:13.783,0B,1430
15:53:13.884,1,5772
15:53:14.284,0B,1430
15:53:14.385,1,5772
15:53:14.785,0B,1430
15:53:14.884,1,5772
15:53:15.285,0B,1430
15:53:15.384,1,5772
15:53:15.784,0B,1430
15:53:15.885,1,5772
15:53:16.285,0B,1430
15:53:16.385,1,5772
15:53:16.786,0B,1430
15:53:16.885,1,5772
15:53:17.285,0B,1430
15:53:17.384,1,5772
15:53:17.785,0B,1430
15:53:17.886,1,5772
15:53:18.286,0B,1430
15:53:18.386,1,5772
15:53:18.786,0B,1430
15:53:18.886,1,5772
15:53:19.286,0B,1430
15:53:19.385,1,5772
15:53:19.786,0B,1430
15:53:19.886,1,5772
15:53:20.286,0B,1430
15:53:20.387,1,5772
15:53:20.787,0B,1430
15:53:20.886,1,5772
15:53:21.287,0B,1430
15:53:21.386,1,5772
15:53:21.786,0B,1430
15:53:21.887,1,5772
15:53:22.287,0B,1430
15:53:22.387,1,5772
15:53:22.788,0B,1430
15:53:22.887,1,5772
15:53:23.287,0B,1430
15:53:23.387,1,5772
15:53:23.787,0B,1430
15:53:23.887,1,5772
15:53:24.288,0B,1430
15:53:24.388,1,5772
15:53:24.788,0B,1430
15:53:24.888,1,5772
15:53:25.288,0B,1430
15:53:25.387,1,5772
15:53:25.787,0B,1430
15:53:25.888,1,5772
15:53:26.287,0B,1430
15:53:26.391,1,5772
15:53:26.790,0B,1430
15:53:26.888,1,5772
15:53:27.290,0B,1430
15:53:27.388,1,5772
15:53:27.788,0B,1430
15:53:27.889,1,5772
15:53:28.288,0B,1430
15:53:28.390,1,5772
15:53:28.790,0B,1430
15:53:28.888,1,5772
15:53:29.288,0B,1430
15:53:29.388,1,5772
15:53:29.790,0B,1430
15:53:29.889,1,5772
15:53:30.291,0B,1430
15:53:30.391,1,5772
15:53:30.791,0B,1430
15:53:30.890,1,5772
15:53:31.291,0B,1430
15:53:31.391,1,5772
15:53:31.791,0B,1430
15:53:31.891,1,5772
15:53:32.291,0B,1430
15:53:32.392,1,5772
15:53:32.792,0B,1430
15:53:32.891,1,5772
15:53:33.292,0B,1430
15:53:33.390,1,5772
15:53:33.791,0B,1430
15:53:33.892,1,5772
15:53:34.291,0B,1430
15:53:34.392,1,5772
15:53:34.792,0B,1430
15:53:34.891,1,5772
15:53:35.291,0B,1430
15:53:35.391,1,5772
15:53:35.791,0B,1430
15:53:35.892,1,5772
15:53:36.292,0B,1430
15:53:36.393,1,5772
15:53:36.793,0B,1430
15:53:36.892,1,5772
15:53:37.292,0B,1430
15:53:37.392,1,5772
15:53:37.792,0B,1430
15:53:37.892,1,5772
15:53:38.293,0B,1430
15:53:38.393,1,5772
15:53:38.793,0B,1430
15:53:38.892,1,5772
15:53:39.293,0B,1430
15:53:39.392,1,5772
15:53:39.792,0B,1430
15:53:39.893,1,5772
15:53:40.293,0B,1430
15:53:40.394,1,5772
15:53:40.793,0B,1430
15:53:40.893,1,5772
15:53:41.293,0B,1430
15:53:41.393,1,5772
15:53:41.793,0B,1430
15:53:41.893,1,5772
15:53:42.294,0B,1430
15:53:42.394,1,5772
15:53:42.794,0B,1430
15:53:42.894,1,5772
15:53:43.293,0B,1430
15:53:43.393,1,5772
15:53:43.793,0B,1430
15:53:43.893,1,5772
15:53:44.293,0B,1430
15:53:44.395,1,5772
15:53:44.796,0B,1430
15:53:44.894,1,5772
15:53:45.295,0B,1430
15:53:45.394,1,5772
15:53:45.794,0B,1430
15:53:45.896,1,5772
15:54:25.808,0B,1430
15:54:25.908,1,5772
15:54:26.309,0B,1430
15:54:26.409,1,5772
15:54:26.810,0B,1430
15:54:26.909,1,5772
15:54:27.308,0B,1430
15:54:27.409,1,5772
15:54:27.809,0B,1430
15:54:27.909,1,5772
15:54:28.309,0B,1430
15:54:28.410,1,5772
15:54:28.811,0B,1430
15:54:28.911,1,5772
15:54:29.310,0B,1430
15:54:29.410,1,5772
15:54:29.810,0B,1430
15:54:29.910,1,5772
15:54:30.310,0B,1430
15:54:30.412,1,5772
15:54:30.812,0B,1430
15:54:30.910,1,5772
15:54:31.311,0B,1430
15:54:31.411,1,5772
15:54:31.811,0B,1430
15:54:31.912,1,5772
15:54:32.311,0B,1430
15:54:32.413,1,5772
15:54:32.813,0B,1430
15:54:32.912,1,5772
15:54:33.311,0B,1430
15:54:33.412,1,5772
15:54:33.812,0B,1430
15:54:33.912,1,5772
15:54:34.312,0B,1430
15:54:34.413,1,5772
15:54:34.815,0B,1430
15:54:34.913,1,5772
15:54:35.313,0B,1430
15:54:35.413,1,5772
15:54:35.813,0B,1430
15:54:35.913,1,5772
15:54:36.312,0B,1430
15:54:36.415,1,5772
15:54:36.814,0B,1430
15:54:36.913,1,5772
15:54:37.313,0B,1430
15:54:37.413,1,5772
15:54:37.813,0B,1430
15:54:37.913,1,5772
15:54:38.314,0B,1430
15:54:38.415,1,5772
15:54:38.814,0B,1430
15:54:38.913,1,5772
15:54:39.314,0B,1430
15:54:39.414,1,5772
15:54:39.814,0B,1430
15:54:39.914,1,5772
15:54:40.315,0B,1430
15:54:40.415,1,5772
15:54:40.817,0B,1430
15:54:40.914,1,5772
15:54:41.315,0B,1430
15:54:41.415,1,5772
15:54:41.814,0B,1430
15:54:41.914,1,5772
15:54:42.315,0B,1430
15:54:42.415,1,5772
15:54:42.816,0B,1430
15:54:42.915,1,5772
15:54:43.315,0B,1430
15:54:43.415,1,5772
15:54:43.815,0B,1430
15:54:43.915,1,5772
15:54:44.315,0B,1430
15:54:44.416,1,5772
15:54:44.816,0B,1430
15:54:44.915,1,5772
15:54:45.316,0B,1430
15:54:45.415,1,5772
15:54:45.816,0B,1430
15:54:45.916,1,5772
15:54:46.316,0B,1430
15:54:46.419,1,5772
15:54:46.819,0B,1430
15:54:46.916,1,5772
15:54:47.317,0B,1430
15:54:47.416,1,5772
15:54:47.817,0B,1430
15:54:47.916,1,5772
15:54:48.316,0B,1430
15:54:48.419,1,5772
15:54:48.818,0B,1430
15:54:48.916,1,5772
15:54:49.317,0B,1430
15:54:49.417,1,5772
15:54:49.817,0B,1430
15:54:49.917,1,5772
15:54:50.318,0B,1430
15:54:50.418,1,5772
15:54:50.818,0B,1430
15:54:50.917,1,5772
15:54:51.318,0B,1430
15:54:51.417,1,5772
15:54:51.817,0B,1430
15:54:51.918,1,5772
15:54:52.319,0B,1430
15:54:52.418,1,5772
15:54:52.819,0B,1430
15:54:52.918,1,5772
15:54:53.319,0B,1430
15:54:53.418,1,5772
15:54:53.818,0B,1430
15:54:53.919,1,5772
15:54:54.319,0B,1430
15:54:54.419,1,5772
15:54:54.819,0B,1430
15:54:54.919,1,5772
15:54:55.320,0B,1430
15:54:55.419,1,5772
15:54:55.819,0B,1430
15:54:55.919,1,5772
15:54:56.320,0B,1430
15:54:56.420,1,5772
15:54:56.820,0B,1430
15:54:56.920,1,5772
15:54:57.320,0B,1430
15:54:57.419,1,5772
15:54:57.819,0B,1430
15:54:57.920,1,5772
15:54:58.320,0B,1430
15:54:58.422,1,5772
15:54:58.822,0B,1430
15:54:58.920,1,5772
15:54:59.320,0B,1430
15:54:59.420,1,5772
15:54:59.822,0B,1430
15:54:59.922,1,5772
15:55:00.321,0B,1430
15:55:00.423,1,5772
15:55:00.822,0B,1430
15:55:00.921,1,5772
15:55:01.321,0B,1430
15:55:01.421,1,5772
15:55:01.821,0B,1430
15:55:01.921,1,5772
15:55:02.321,0B,1430
15:55:02.422,1,5772
15:55:02.822,0B,1430
15:55:02.921,1,5772
15:55:03.321,0B,1430
15:55:03.421,1,5772
15:55:03.821,0B,1430
15:55:03.922,1,5772
15:55:04.322,0B,1430
15:55:04.424,1,5772
15:55:04.824,0B,1430
15:55:04.922,1,5772
15:55:05.322,0B,1430
15:55:05.422,1,5772
15:55:05.822,0B,1430
15:55:05.923,1,5772
15:55:06.322,0B,1430
15:55:06.425,1,5772
15:55:06.824,0B,1430
15:55:06.923,1,5772
15:55:07.322,0B,1430
15:55:07.423,1,5772
15:55:07.823,0B,1430
15:55:07.923,1,5772
15:55:08.323,0B,1430
15:55:08.425,1,5772
15:55:08.825,0B,1430
15:55:08.923,1,5772
15:55:09.324,0B,1430
15:55:09.423,1,5772
15:55:09.823,0B,1430
15:55:09.924,1,5772
15:55:10.324,0B,1430
15:55:10.426,1,5772
15:55:10.826,0B,1430
15:55:10.924,1,5772
15:55:11.324,0B,1430
15:55:11.425,1,5772
15:55:11.824,0B,1430
15:55:11.924,1,5772
15:55:12.325,0B,1430
15:55:12.427,1,5772
15:55:12.827,0B,1430
15:55:12.925,1,5772
15:55:13.325,0B,1430
15:55:13.425,1,5772
15:55:13.825,0B,1430
15:55:13.925,1,5772
15:55:14.325,0B,1430
15:55:14.427,1,5772
15:55:14.827,0B,1430
15:55:14.926,1,5772
15:55:15.326,0B,1430
15:55:15.426,1,5772
15:55:15.826,0B,1430
15:55:15.926,1,5772
15:55:16.326,0B,1430
15:55:16.428,1,5772
15:55:16.828,0B,1430
15:55:16.926,1,5772
15:55:17.326,0B,1430
15:55:17.426,1,5772
15:55:17.826,0B,1430
15:55:17.926,1,5772
15:55:18.326,0B,1430
15:55:18.428,1,5772
15:55:18.829,0B,1430
15:55:18.929,1,5772
15:55:19.329,0B,1430
15:55:19.427,1,5772
15:55:19.829,0B,1430
15:55:19.929,1,5772
15:55:20.330,0B,1430
15:55:20.434,1,5772
15:55:20.832,0B,1430
15:55:20.930,1,5772
15:55:21.330,0B,1430
15:55:21.430,1,5772
15:55:21.830,0B,1430
15:55:21.933,1,5772
15:55:22.333,0B,1430
15:55:22.434,1,5772
15:55:22.834,0B,1430
15:55:22.933,1,5772
15:55:23.333,0B,1430
15:55:23.433,1,5772
15:55:23.834,0B,1430
15:55:23.933,1,5772
15:55:24.333,0B,1430
15:55:24.435,1,5772
15:55:24.835,0B,1430
15:55:24.934,1,5772
15:55:25.334,0B,1430
15:55:25.434,1,5772
15:55:25.834,0B,1430
15:55:25.934,1,5772
15:55:26.334,0B,1430
15:55:26.435,1,5772
15:55:26.836,0B,1430
15:55:26.934,1,5772
15:55:27.334,0B,1430
15:55:27.435,1,5772
15:55:27.835,0B,1430
15:55:27.937,1,5772
15:55:28.335,0B,1430
15:55:28.436,1,5772
15:55:28.836,0B,1430
15:55:28.935,1,5772
15:55:29.335,0B,1430
15:55:29.436,1,5772
15:55:29.837,0B,1430
15:55:29.936,1,5772
15:55:30.336,0B,1430
15:55:30.439,1,5772
15:55:30.837,0B,1430
15:55:30.936,1,5772
15:55:31.336,0B,1430
15:55:31.436,1,5772
15:55:31.836,0B,1430
15:55:31.936,1,5772
15:55:32.336,0B,1430
15:55:32.437,1,5772
15:55:32.838,0B,1430
15:55:32.936,1,5772
15:55:33.336,0B,1430
15:55:33.437,1,5772
15:55:33.836,0B,1430
15:55:33.936,1,5772
15:55:34.336,0B,1430
15:55:34.437,1,5772
15:55:34.837,0B,1430
15:55:34.937,1,5772
15:55:35.337,0B,1430
15:55:35.437,1,5772
15:55:35.838,0B,1430
15:55:35.937,1,5772
15:55:36.337,0B,1430
15:55:36.439,1,5772
15:55:36.838,0B,1430
15:55:36.937,1,5772
15:55:37.337,0B,1430
15:55:37.438,1,5772
15:55:37.838,0B,1430
15:55:37.938,1,5772
15:55:38.339,0B,1430
15:55:38.440,1,5772
15:55:38.842,0B,1430
15:55:38.939,1,5772
15:55:39.339,0B,1430
15:55:39.440,1,5772
15:55:39.839,0B,1430
15:55:39.939,1,5772
15:55:40.339,0B,1430
15:55:40.439,1,5772
15:55:40.840,0B,1430
15:55:40.939,1,5772
15:55:41.339,0B,1430
15:55:41.439,1,5772
15:55:41.841,0B,1430
15:55:41.939,1,5772
15:55:42.339,0B,1430
15:55:42.442,1,5772
15:55:42.841,0B,1430
15:55:42.940,1,5772
15:55:43.340,0B,1430
15:55:43.440,1,5772
15:55:43.840,0B,1430
15:55:43.940,1,5772
15:55:44.341,0B,1430
15:55:44.442,1,5772
15:55:44.843,0B,1430
15:55:44.941,1,5772
15:55:45.341,0B,1430
15:55:45.436,1,5772
15:55:45.836,0B,1430
15:55:45.936,1,5772
15:55:46.336,0B,1430
15:55:46.442,1,5772
15:55:46.842,0B,1430
15:55:46.936,1,5772
15:55:47.336,0B,1430
15:55:47.436,1,5772
15:55:47.836,0B,1430
15:55:47.936,1,5772
15:55:48.337,0B,1430
15:55:48.443,1,5772
15:55:48.842,0B,1430
15:55:48.937,1,5772
15:55:49.337,0B,1430
15:55:49.437,1,5772
15:55:49.837,0B,1430
15:55:49.938,1,5772
15:55:50.338,0B,1430
15:55:50.442,1,5772
15:55:50.843,0B,1430
15:55:50.938,1,5772
15:55:51.338,0B,1430
15:55:51.438,1,5772
15:55:51.838,0B,1430
15:55:51.938,1,5772
15:55:52.339,0B,1430
15:55:52.442,1,5772
15:55:52.843,0B,1430
15:55:52.938,1,5772
15:55:53.343,0B,1430
15:55:53.439,1,5772
15:55:53.839,0B,1430
15:55:53.940,1,5772
15:55:54.343,0B,1430
15:55:54.445,1,5772
15:55:54.845,0B,1430
15:55:54.943,1,5772
15:55:55.343,0B,1430
15:55:55.443,1,5772
15:55:55.844,0B,1430
15:55:55.943,1,5772
15:55:56.344,0B,1430
15:55:56.445,1,5772
15:55:56.846,0B,1430
15:55:56.944,1,5772
15:55:57.344,0B,1430
15:55:57.445,1,5772
15:55:57.845,0B,1430
15:55:57.944,1,5772
15:55:58.344,0B,1430
15:55:58.445,1,5772
15:55:58.846,0B,1430
15:55:58.944,1,5772
15:55:59.345,0B,1430
15:55:59.445,1,5772
15:55:59.851,0B,1430
15:55:59.946,1,5772
15:56:00.346,0B,1430
15:56:00.449,1,5772
15:56:00.851,0B,1430
15:56:00.946,1,5772
15:56:01.346,0B,1430
15:56:01.446,1,5772
15:56:01.846,0B,1430
15:56:01.946,1,5772
15:56:02.346,0B,1430
15:56:02.447,1,5772
15:56:02.852,0B,1430
15:56:02.946,1,5772
15:56:03.346,0B,1430
15:56:03.447,1,5772
15:56:03.847,0B,1430
15:56:03.946,1,5772
15:56:04.346,0B,1430
15:56:04.447,1,5772
15:56:04.851,0B,1430
15:56:04.944,1,5772
15:56:05.344,0B,1430
15:56:05.444,1,5772
15:56:05.851,0B,1430
15:56:05.946,1,5772
15:56:06.345,0B,1430
15:56:06.451,1,5772
15:56:06.852,0B,1430
15:56:06.945,1,5772
15:56:07.345,0B,1430
15:56:07.445,1,5772
15:56:07.851,0B,1430
15:56:07.945,1,5772
15:56:08.345,0B,1430
15:56:08.451,1,5772
15:56:08.860,0B,1430
15:56:08.946,1,5772
15:56:09.346,0B,1430
15:56:09.446,1,5772
15:56:09.852,0B,1430
15:56:09.946,1,5772
15:56:10.346,0B,1430
15:56:10.451,1,5772
15:56:10.854,0B,1430
15:56:10.946,1,5772
15:56:11.346,0B,1430
15:56:11.446,1,5772
15:56:11.859,0B,1430
15:56:11.947,1,5772
15:56:12.347,0B,1430
15:56:12.460,1,5772
15:56:12.858,0B,1430
15:56:12.947,1,5772
15:56:13.347,0B,1430
15:56:13.447,1,5772
15:56:13.853,0B,1430
15:56:13.951,1,5772
15:56:14.352,0B,1430
15:56:14.454,1,5772
15:56:14.861,0B,1430
15:56:14.952,1,5772
15:56:15.353,0B,1430
15:56:15.454,1,5772
15:56:15.855,0B,1430
15:56:15.954,1,5772
15:56:16.353,0B,1430
15:56:16.456,1,5772
15:56:16.860,0B,1430
15:56:16.954,1,5772
15:56:17.354,0B,1430
15:56:17.454,1,5772
15:56:17.857,0B,1430
15:56:17.954,1,5772
15:56:18.354,0B,1430
15:56:18.461,1,5772
15:56:18.856,0B,1430
15:56:18.954,1,5772
15:56:19.353,0B,1430
15:56:19.454,1,5772
15:56:19.855,0B,1430
15:56:19.955,1,5772
15:56:20.355,0B,1430
15:56:20.457,1,5772
15:56:20.862,0B,1430
15:56:20.955,1,5772
15:56:21.354,0B,1430
15:56:21.457,1,5772
15:56:21.856,0B,1430
15:56:21.956,1,5772
15:56:22.355,0B,1430
15:56:22.458,1,5772
15:56:22.858,0B,1430
15:56:22.957,1,5772
15:56:23.357,0B,1430
15:56:23.457,1,5772
15:56:23.858,0B,1430
15:56:23.956,1,5772
15:56:24.357,0B,1430
15:56:24.463,1,5772
15:56:24.858,0B,1430
15:56:24.957,1,5772
15:56:25.357,0B,1430
15:56:25.456,1,5772
15:56:25.858,0B,1430
15:56:25.958,1,5772
15:56:26.358,0B,1430
15:56:26.459,1,5772
15:56:26.864,0B,1430
15:56:26.958,1,5772
15:56:27.358,0B,1430
15:56:27.457,1,5772
15:56:27.858,0B,1430
15:56:27.958,1,5772
15:56:28.358,0B,1430
15:56:28.458,1,5772
15:56:28.860,0B,1430
15:56:28.959,1,5772
15:56:29.358,0B,1430
15:56:29.459,1,5772
15:56:29.860,0B,1430
15:56:29.955,1,5772
15:56:30.358,0B,1430
15:56:30.460,1,5772
15:56:30.860,0B,1430
15:56:30.955,1,5772
15:56:31.356,0B,1430
15:56:31.459,1,5772
15:56:31.859,0B,1430
15:56:31.955,1,5772
15:56:32.360,0E,2
15:56:32.461,4,8
15:56:32.864,0B,1430
15:56:32.960,1,5772
15:56:33.360,0B,1430
15:56:33.461,1,5772
15:56:33.860,0B,1430
15:56:33.960,1,5772
15:56:34.360,0B,1430
15:56:34.457,1,5772
15:56:34.861,0B,1430
15:56:34.956,1,5772
15:56:35.360,0E,2
15:56:35.460,4,8
15:56:35.861,0B,1430
15:56:35.960,1,5772
15:56:36.358,0B,1430
15:56:36.462,1,5772
15:56:36.861,0B,1430
15:56:36.958,1,5772
15:56:37.358,0B,1430
15:56:37.457,1,5772
15:56:37.858,0B,1430
15:56:37.958,1,5772
15:56:38.358,0B,1430
15:56:38.461,1,5772
15:56:38.862,0B,1430
15:56:38.955,1,5772
15:56:39.358,0B,1430
15:56:39.459,1,5772
15:56:39.858,0B,1430
15:56:39.958,1,5772
15:56:40.358,0B,1430
15:56:40.459,1,5772
15:56:40.859,0B,1430
15:56:40.958,1,5772
15:56:41.358,0B,1430
15:56:41.458,1,5772
15:56:41.857,0B,1430
15:56:41.960,1,5772
15:56:42.358,0B,1430
15:56:42.462,1,5772
15:56:42.860,0B,1430
15:56:42.960,1,5772
15:56:43.357,0B,1430
15:56:43.458,1,5772
15:56:43.858,0B,1430
15:56:43.958,1,5772
15:56:44.358,0B,1430
15:56:44.460,1,5772
15:56:44.861,0B,1430
15:56:44.959,1,5772
15:56:45.360,0B,1430
15:56:45.460,1,5772
15:56:45.859,0B,1430
15:56:45.960,1,5772
15:56:46.360,0B,1430
15:56:46.460,1,5772
15:56:46.860,0B,1430
15:56:46.960,1,5772
15:56:47.359,0B,1430
15:56:47.459,1,5772
15:56:47.860,0B,1430
15:56:47.960,1,5772
15:56:48.360,0B,1430
15:56:48.462,1,5772
15:56:48.861,0B,1430
15:56:48.961,1,5772
15:56:49.360,0B,1430
15:56:49.460,1,5772
15:56:49.860,0B,1430
15:56:49.960,1,5772
15:56:50.360,0B,1430
15:56:50.461,1,5772
15:56:50.862,0B,1430
15:56:50.960,1,5772
15:56:51.361,0B,1430
15:56:51.460,1,5772
15:56:51.860,0B,1430
15:56:51.961,1,5772
15:56:52.361,0B,1430
15:56:52.461,1,5772
15:56:52.861,0B,1430
15:56:52.961,1,5772
15:56:53.361,0B,1430
15:56:53.461,1,5772
15:56:53.861,0B,1430
15:56:53.961,1,5772
15:56:54.361,0B,1430
15:56:54.463,1,5772
15:56:54.862,0B,1430
15:56:54.961,1,5772
15:56:55.361,0B,1430
15:56:55.461,1,5772
15:56:55.861,0B,1430
15:56:55.961,1,5772
15:56:56.361,0B,1430
15:56:56.462,1,5772
15:56:56.863,0B,1430
15:56:56.961,1,5772
15:56:57.362,0B,1430
15:56:57.462,1,5772
15:56:57.862,0B,1430
15:56:57.962,1,5772
15:56:58.362,0B,1430
15:56:58.463,1,5772
15:56:58.863,0B,1430
15:56:58.962,1,5772
15:56:59.362,0B,1430
15:56:59.462,1,5772
15:56:59.862,0B,1430
15:56:59.962,1,5772
15:57:00.362,0B,1430
