Time,Payload,Payload_Occurrences
15:52:48.724,5,1409
15:52:48.824,0,5636
15:52:49.225,5,1409
15:52:49.324,0,5636
15:52:49.725,5,1409
15:52:49.825,0,5636
15:52:50.225,5,1409
15:52:50.325,0,5636
15:52:50.725,5,1409
15:52:50.825,0,5636
15:52:51.225,5,1409
15:52:51.325,0,5636
15:52:51.726,5,1409
15:52:51.825,0,5636
15:52:52.226,5,1409
15:52:52.326,0,5636
15:52:52.726,5,1409
15:52:52.826,0,5636
15:52:53.226,5,1409
15:52:53.326,0,5636
15:52:53.726,5,1409
15:52:53.826,0,5636
15:52:54.226,5,1409
15:52:54.326,0,5636
15:52:54.727,5,1409
15:52:54.827,0,5636
15:52:55.228,5,1409
15:52:55.327,0,5636
15:52:55.731,5,1409
15:52:55.828,0,5636
15:52:56.231,5,1409
15:52:56.331,0,5636
15:52:56.731,5,1409
15:52:56.831,0,5636
15:52:57.229,5,1409
15:52:57.328,0,5636
15:52:57.729,5,1409
15:52:57.829,0,5636
15:52:58.229,5,1409
15:52:58.329,0,5636
15:52:58.729,5,1409
15:52:58.832,0,5636
15:52:59.229,5,1409
15:52:59.328,0,5636
15:52:59.729,5,1409
15:52:59.829,0,5636
15:53:00.229,5,1409
15:53:00.329,0,5636
15:53:00.729,5,1409
15:53:00.829,0,5636
15:53:01.230,5,1409
15:53:01.329,0,5636
15:53:01.729,5,1409
15:53:01.830,0,5636
15:53:02.229,5,1409
15:53:02.329,0,5636
15:53:02.730,5,1409
15:53:02.830,0,5636
15:53:03.230,5,1409
15:53:03.330,0,5636
15:53:03.730,5,1409
15:53:03.830,0,5636
15:53:04.230,5,1409
15:53:04.330,0,5636
15:53:04.730,5,1409
15:53:04.831,0,5636
15:53:05.230,5,1409
15:53:05.330,0,5636
15:53:05.731,5,1409
15:53:05.831,0,5636
15:53:06.231,5,1409
15:53:06.331,0,5636
15:53:06.731,5,1409
15:53:06.831,0,5636
15:53:07.231,5,1409
15:53:07.331,0,5636
15:53:07.730,5,1409
15:53:07.831,0,5636
15:53:08.230,5,1409
15:53:08.330,0,5636
15:53:08.730,5,1409
15:53:08.831,0,5636
15:53:09.231,5,1409
15:53:09.331,0,5636
15:53:09.731,5,1409
15:53:09.831,0,5636
15:53:10.232,5,1409
15:53:10.331,0,5636
15:53:10.731,5,1409
15:53:10.832,0,5636
15:53:11.231,5,1409
15:53:11.331,0,5636
15:53:11.731,5,1409
15:53:11.831,0,5636
15:53:12.232,5,1409
15:53:12.332,0,5636
15:53:12.732,5,1409
15:53:12.832,0,5636
15:53:13.232,5,1409
15:53:13.332,0,5636
15:53:13.732,5,1409
15:53:13.833,0,5636
15:53:14.232,5,1409
15:53:14.332,0,5636
15:53:14.732,5,1409
15:53:14.832,0,5636
15:53:15.232,5,1409
15:53:15.332,0,5636
15:53:15.733,5,1409
15:53:15.833,0,5636
15:53:16.233,5,1409
15:53:16.333,0,5636
15:53:16.733,5,1409
15:53:16.834,0,5636
15:53:17.233,5,1409
15:53:17.333,0,5636
15:53:17.733,5,1409
15:53:17.833,0,5636
15:53:18.233,5,1409
15:53:18.333,0,5636
15:53:18.733,5,1409
15:53:18.833,0,5636
15:53:19.234,5,1409
15:53:19.334,0,5636
15:53:19.734,5,1409
15:53:19.835,0,5636
15:53:20.234,5,1409
15:53:20.334,0,5636
15:53:20.734,5,1409
15:53:20.834,0,5636
15:53:21.234,5,1409
15:53:21.334,0,5636
15:53:21.734,5,1409
15:53:21.834,0,5636
15:53:22.236,5,1409
15:53:22.335,0,5636
15:53:22.735,5,1409
15:53:22.836,0,5636
15:53:23.236,5,1409
15:53:23.336,0,5636
15:53:23.736,5,1409
15:53:23.836,0,5636
15:53:24.236,5,1409
15:53:24.336,0,5636
15:53:24.736,5,1409
15:53:24.836,0,5636
15:53:25.237,5,1409
15:53:25.336,0,5636
15:53:25.737,5,1409
15:53:25.838,0,5636
15:53:26.237,5,1409
15:53:26.337,0,5636
15:53:26.737,5,1409
15:53:26.837,0,5636
15:53:27.237,5,1409
15:53:27.337,0,5636
15:53:27.737,5,1409
15:53:27.837,0,5636
15:53:28.238,5,1409
15:53:28.337,0,5636
15:53:28.737,5,1409
15:53:28.839,0,5636
15:53:29.238,5,1409
15:53:29.338,0,5636
15:53:29.738,5,1409
15:53:29.838,0,5636
15:53:30.238,5,1409
15:53:30.337,0,5636
15:53:30.738,5,1409
15:53:30.838,0,5636
15:53:31.240,5,1409
15:53:31.339,0,5636
15:53:31.739,5,1409
15:53:31.843,0,5636
15:53:32.239,5,1409
15:53:32.339,0,5636
15:53:32.739,5,1409
15:53:32.839,0,5636
15:53:33.239,5,1409
15:53:33.339,0,5636
15:53:33.739,5,1409
15:53:33.839,0,5636
15:53:34.240,5,1409
15:53:34.339,0,5636
15:53:34.739,5,1409
15:53:34.840,0,5636
15:53:35.239,5,1409
15:53:35.339,0,5636
15:53:35.739,5,1409
15:53:35.840,0,5636
15:53:36.239,5,1409
15:53:36.339,0,5636
15:53:36.739,5,1409
15:53:36.840,0,5636
15:53:37.240,5,1409
15:53:37.340,0,5636
15:53:37.740,5,1409
15:53:37.841,0,5636
15:53:38.240,5,1409
15:53:38.340,0,5636
15:53:38.740,5,1409
15:53:38.841,0,5636
15:53:39.240,5,1409
15:53:39.340,0,5636
15:53:39.740,5,1409
15:53:39.841,0,5636
15:53:40.241,5,1409
15:53:40.341,0,5636
15:53:40.741,5,1409
15:53:40.842,0,5636
15:53:41.241,5,1409
15:53:41.341,0,5636
15:53:41.741,5,1409
15:53:41.841,0,5636
15:53:42.241,5,1409
15:53:42.341,0,5636
15:53:42.741,5,1409
15:53:42.842,0,5636
15:53:43.242,5,1409
15:53:43.342,0,5636
15:53:43.741,5,1409
15:53:43.843,0,5636
15:53:44.242,5,1409
15:53:44.342,0,5636
15:53:44.742,5,1409
15:53:44.843,0,5636
15:53:45.242,5,1409
15:53:45.342,0,5636
15:53:45.743,5,1409
15:53:45.843,0,5636
15:54:25.753,5,1409
15:54:25.856,0,5636
15:54:26.253,5,1409
15:54:26.353,0,5636
15:54:26.755,5,1409
15:54:26.855,0,5636
15:54:27.255,5,1409
15:54:27.355,0,5636
15:54:27.755,5,1409
15:54:27.855,0,5636
15:54:28.256,5,1409
15:54:28.354,0,5636
15:54:28.755,5,1409
15:54:28.856,0,5636
15:54:29.255,5,1409
15:54:29.355,0,5636
15:54:29.755,5,1409
15:54:29.855,0,5636
15:54:30.255,5,1409
15:54:30.355,0,5636
15:54:30.755,5,1409
15:54:30.855,0,5636
15:54:31.256,5,1409
15:54:31.356,0,5636
15:54:31.756,5,1409
15:54:31.857,0,5636
15:54:32.256,5,1409
15:54:32.356,0,5636
15:54:32.756,5,1409
15:54:32.856,0,5636
15:54:33.256,5,1409
15:54:33.356,0,5636
15:54:33.756,5,1409
15:54:33.856,0,5636
15:54:34.258,5,1409
15:54:34.356,0,5636
15:54:34.756,5,1409
15:54:34.857,0,5636
15:54:35.256,5,1409
15:54:35.356,0,5636
15:54:35.756,5,1409
15:54:35.856,0,5636
15:54:36.256,5,1409
15:54:36.356,0,5636
15:54:36.756,5,1409
15:54:36.856,0,5636
15:54:37.258,5,1409
15:54:37.356,0,5636
15:54:37.756,5,1409
15:54:37.856,0,5636
15:54:38.257,5,1409
15:54:38.357,0,5636
15:54:38.757,5,1409
15:54:38.857,0,5636
15:54:39.257,5,1409
15:54:39.357,0,5636
15:54:39.757,5,1409
15:54:39.857,0,5636
15:54:40.259,5,1409
15:54:40.357,0,5636
15:54:40.757,5,1409
15:54:40.857,0,5636
15:54:41.258,5,1409
15:54:41.358,0,5636
15:54:41.758,5,1409
15:54:41.858,0,5636
15:54:42.258,5,1409
15:54:42.358,0,5636
15:54:42.758,5,1409
15:54:42.858,0,5636
15:54:43.260,5,1409
15:54:43.359,0,5636
15:54:43.759,5,1409
15:54:43.860,0,5636
15:54:44.259,5,1409
15:54:44.359,0,5636
15:54:44.759,5,1409
15:54:44.859,0,5636
15:54:45.259,5,1409
15:54:45.359,0,5636
15:54:45.759,5,1409
15:54:45.859,0,5636
15:54:46.259,5,1409
15:54:46.359,0,5636
15:54:46.759,5,1409
15:54:46.859,0,5636
15:54:47.259,5,1409
15:54:47.359,0,5636
15:54:47.759,5,1409
15:54:47.859,0,5636
15:54:48.260,5,1409
15:54:48.360,0,5636
15:54:48.760,5,1409
15:54:48.860,0,5636
15:54:49.260,5,1409
15:54:49.360,0,5636
15:54:49.760,5,1409
15:54:49.860,0,5636
15:54:50.260,5,1409
15:54:50.360,0,5636
15:54:50.760,5,1409
15:54:50.860,0,5636
15:54:51.260,5,1409
15:54:51.360,0,5636
15:54:51.761,5,1409
15:54:51.861,0,5636
15:54:52.261,5,1409
15:54:52.361,0,5636
15:54:52.761,5,1409
15:54:52.861,0,5636
15:54:53.261,5,1409
15:54:53.361,0,5636
15:54:53.761,5,1409
15:54:53.861,0,5636
15:54:54.261,5,1409
15:54:54.361,0,5636
15:54:54.762,5,1409
15:54:54.862,0,5636
15:54:55.262,5,1409
15:54:55.362,0,5636
15:54:55.762,5,1409
15:54:55.862,0,5636
15:54:56.262,5,1409
15:54:56.362,0,5636
15:54:56.762,5,1409
15:54:56.862,0,5636
15:54:57.262,5,1409
15:54:57.362,0,5636
15:54:57.762,5,1409
15:54:57.863,0,5636
15:54:58.264,5,1409
15:54:58.363,0,5636
15:54:58.763,5,1409
15:54:58.864,0,5636
15:54:59.263,5,1409
15:54:59.363,0,5636
15:54:59.763,5,1409
15:54:59.863,0,5636
15:55:00.264,5,1409
15:55:00.364,0,5636
15:55:00.764,5,1409
15:55:00.864,0,5636
15:55:01.264,5,1409
15:55:01.364,0,5636
15:55:01.764,5,1409
15:55:01.864,0,5636
15:55:02.264,5,1409
15:55:02.364,0,5636
15:55:02.764,5,1409
15:55:02.864,0,5636
15:55:03.264,5,1409
15:55:03.364,0,5636
15:55:03.764,5,1409
15:55:03.864,0,5636
15:55:04.264,5,1409
15:55:04.364,0,5636
15:55:04.765,5,1409
15:55:04.865,0,5636
15:55:05.265,5,1409
15:55:05.365,0,5636
15:55:05.765,5,1409
15:55:05.865,0,5636
15:55:06.265,5,1409
15:55:06.365,0,5636
15:55:06.765,5,1409
15:55:06.865,0,5636
15:55:07.265,5,1409
15:55:07.365,0,5636
15:55:07.765,5,1409
15:55:07.866,0,5636
15:55:08.266,5,1409
15:55:08.366,0,5636
15:55:08.766,5,1409
15:55:08.866,0,5636
15:55:09.266,5,1409
15:55:09.366,0,5636
15:55:09.766,5,1409
15:55:09.866,0,5636
15:55:10.266,5,1409
15:55:10.366,0,5636
15:55:10.766,5,1409
15:55:10.866,0,5636
15:55:11.267,5,1409
15:55:11.367,0,5636
15:55:11.767,5,1409
15:55:11.867,0,5636
15:55:12.267,5,1409
15:55:12.367,0,5636
15:55:12.767,5,1409
15:55:12.867,0,5636
15:55:13.267,5,1409
15:55:13.367,0,5636
15:55:13.767,5,1409
15:55:13.867,0,5636
15:55:14.267,5,1409
15:55:14.368,0,5636
15:55:14.768,5,1409
15:55:14.868,0,5636
15:55:15.268,5,1409
15:55:15.368,0,5636
15:55:15.768,5,1409
15:55:15.868,0,5636
15:55:16.268,5,1409
15:55:16.368,0,5636
15:55:16.768,5,1409
15:55:16.868,0,5636
15:55:17.268,5,1409
15:55:17.368,0,5636
15:55:17.769,5,1409
15:55:17.869,0,5636
15:55:18.269,5,1409
15:55:18.369,0,5636
15:55:18.770,5,1409
15:55:18.870,0,5636
15:55:19.271,5,1409
15:55:19.370,0,5636
15:55:19.770,5,1409
15:55:19.870,0,5636
15:55:20.270,5,1409
15:55:20.373,0,5636
15:55:20.770,5,1409
15:55:20.870,0,5636
15:55:21.270,5,1409
15:55:21.370,0,5636
15:55:21.770,5,1409
15:55:21.871,0D,50
15:55:21.971,8,200
15:55:22.372,0D,50
15:55:22.472,8,200
15:55:22.873,0D,50
15:55:22.972,8,200
15:55:23.373,0D,50
15:55:23.474,8,200
15:55:23.873,0D,50
15:55:23.973,8,200
15:55:24.372,0D,50
15:55:24.472,8,200
15:55:24.873,0D,50
15:55:24.973,8,200
15:55:25.373,0D,50
15:55:25.473,8,200
15:55:25.874,0D,50
15:55:25.973,8,200
15:55:26.373,0D,50
15:55:26.474,8,200
15:55:26.874,0D,50
15:55:26.974,8,200
15:55:27.374,0D,50
15:55:27.474,8,200
15:55:27.874,0D,50
15:55:27.975,8,200
15:55:28.374,0D,50
15:55:28.474,8,200
15:55:28.875,0D,50
15:55:28.974,8,200
15:55:29.374,0D,50
15:55:29.476,8,200
15:55:29.875,0D,50
15:55:29.975,8,200
15:55:30.375,0D,50
15:55:30.475,8,200
15:55:30.875,0D,50
15:55:30.975,8,200
15:55:31.375,0D,50
15:55:31.473,8,200
15:55:31.874,0D,50
15:55:31.974,8,200
15:55:32.374,0D,50
15:55:32.473,8,200
15:55:32.874,0D,50
15:55:32.974,8,200
15:55:33.373,0D,50
15:55:33.474,8,200
15:55:33.874,0D,50
15:55:33.974,8,200
15:55:34.374,5,1409
15:55:34.474,0,5636
15:55:34.875,5,1409
15:55:34.975,0,5636
15:55:35.376,5,1409
15:55:35.476,0,5636
15:55:35.876,5,1409
15:55:35.976,0,5636
15:55:36.376,5,1409
15:55:36.476,0,5636
15:55:36.876,5,1409
15:55:36.976,0,5636
15:55:37.377,0D,50
15:55:37.477,8,200
15:55:37.878,0D,50
15:55:37.977,8,200
15:55:38.377,0D,50
15:55:38.478,8,200
15:55:38.877,0D,50
15:55:38.977,8,200
15:55:39.377,0D,50
15:55:39.477,8,200
15:55:39.877,0D,50
15:55:39.977,8,200
15:55:40.377,0D,50
15:55:40.477,8,200
15:55:40.879,0D,50
15:55:40.977,8,200
15:55:41.378,0D,50
15:55:41.478,8,200
15:55:41.878,0D,50
15:55:41.978,8,200
15:55:42.378,0D,50
15:55:42.478,8,200
15:55:42.878,0D,50
15:55:42.978,8,200
15:55:43.378,0D,50
15:55:43.478,8,200
15:55:43.879,0D,50
15:55:43.978,8,200
15:55:44.379,0D,50
15:55:44.479,8,200
15:55:44.879,0D,50
15:55:44.979,8,200
15:55:45.379,0D,50
15:55:45.479,8,200
15:55:45.879,0D,50
15:55:45.979,8,200
15:55:46.379,0D,50
15:55:46.479,8,200
15:55:46.881,0D,50
15:55:46.979,8,200
15:55:47.379,0D,50
15:55:47.483,8,200
15:55:47.879,0D,50
15:55:47.981,8,200
15:55:48.381,0D,50
15:55:48.482,8,200
15:55:48.882,0D,50
15:55:48.982,8,200
15:55:49.382,0D,50
15:55:49.482,8,200
15:55:49.883,5,1409
15:55:49.982,0,5636
15:55:50.382,5,1409
15:55:50.483,0,5636
15:55:50.882,5,1409
15:55:50.983,0,5636
15:55:51.383,5,1409
15:55:51.482,0,5636
15:55:51.882,5,1409
15:55:51.983,0,5636
15:55:52.382,5,1409
15:55:52.482,0,5636
15:55:52.883,5,1409
15:55:52.983,0,5636
15:55:53.383,5,1409
15:55:53.484,0,5636
15:55:53.883,5,1409
15:55:53.983,0,5636
15:55:54.383,5,1409
15:55:54.483,0,5636
15:55:54.883,5,1409
15:55:54.983,0,5636
15:55:55.383,5,1409
15:55:55.483,0,5636
15:55:55.884,5,1409
15:55:55.983,0,5636
15:55:56.383,5,1409
15:55:56.484,0,5636
15:55:56.883,5,1409
15:55:56.983,0,5636
15:55:57.383,5,1409
15:55:57.483,0,5636
15:55:57.884,5,1409
15:55:57.984,0,5636
15:55:58.384,5,1409
15:55:58.484,0,5636
15:55:58.885,5,1409
15:55:58.984,0,5636
15:55:59.384,5,1409
15:55:59.485,0,5636
15:55:59.884,5,1409
15:55:59.984,0,5636
15:56:00.384,5,1409
15:56:00.484,0,5636
15:56:00.884,5,1409
15:56:00.984,0,5636
15:56:01.384,5,1409
15:56:01.484,0,5636
15:56:01.885,5,1409
15:56:01.984,0,5636
15:56:02.384,5,1409
15:56:02.485,0,5636
15:56:02.884,5,1409
15:56:02.984,0,5636
15:56:03.384,5,1409
15:56:03.484,0,5636
15:56:03.884,5,1409
15:56:03.984,0,5636
15:56:04.385,5,1409
15:56:04.485,0,5636
15:56:04.884,5,1409
15:56:04.985,0,5636
15:56:05.385,5,1409
15:56:05.485,0,5636
15:56:05.885,5,1409
15:56:05.985,0,5636
15:56:06.385,5,1409
15:56:06.485,0,5636
15:56:06.885,5,1409
15:56:06.985,0,5636
15:56:07.385,5,1409
15:56:07.485,0,5636
15:56:07.886,5,1409
15:56:07.986,0,5636
15:56:08.386,5,1409
15:56:08.486,0,5636
15:56:08.886,5,1409
15:56:08.986,0,5636
15:56:09.386,5,1409
15:56:09.486,0,5636
15:56:09.886,5,1409
15:56:09.986,0,5636
15:56:10.386,5,1409
15:56:10.486,0,5636
15:56:10.886,5,1409
15:56:10.987,0,5636
15:56:11.387,5,1409
15:56:11.487,0,5636
15:56:11.887,5,1409
15:56:11.987,0,5636
15:56:12.387,5,1409
15:56:12.487,0,5636
15:56:12.887,5,1409
15:56:12.987,0,5636
15:56:13.387,5,1409
15:56:13.487,0,5636
15:56:13.887,5,1409
15:56:13.987,0,5636
15:56:14.388,5,1409
15:56:14.488,0,5636
15:56:14.888,5,1409
15:56:14.988,0,5636
15:56:15.388,5,1409
15:56:15.488,0,5636
15:56:15.888,5,1409
15:56:15.988,0,5636
15:56:16.388,5,1409
15:56:16.488,0,5636
15:56:16.888,5,1409
15:56:16.988,0,5636
15:56:17.388,5,1409
15:56:17.488,0,5636
15:56:17.889,5,1409
15:56:17.989,0,5636
15:56:18.389,5,1409
15:56:18.489,0,5636
15:56:18.889,5,1409
15:56:18.989,0,5636
15:56:19.389,5,1409
15:56:19.489,0,5636
15:56:19.891,5,1409
15:56:19.989,0,5636
15:56:20.389,5,1409
15:56:20.491,0,5636
15:56:20.890,5,1409
15:56:20.990,0,5636
15:56:21.390,5,1409
15:56:21.490,0,5636
15:56:21.890,5,1409
15:56:21.990,0,5636
15:56:22.390,5,1409
15:56:22.490,0,5636
15:56:22.892,5,1409
15:56:22.992,0,5636
15:56:23.392,5,1409
15:56:23.493,0,5636
15:56:23.892,5,1409
15:56:23.992,0,5636
15:56:24.392,5,1409
15:56:24.492,0,5636
15:56:24.892,5,1409
15:56:24.992,0,5636
15:56:25.392,5,1409
15:56:25.492,0,5636
15:56:25.893,5,1409
15:56:25.992,0,5636
15:56:26.392,5,1409
15:56:26.492,0,5636
15:56:26.892,5,1409
15:56:26.992,0,5636
15:56:27.392,5,1409
15:56:27.492,0,5636
15:56:27.892,5,1409
15:56:27.992,0,5636
15:56:28.392,5,1409
15:56:28.492,0,5636
15:56:28.892,5,1409
15:56:28.992,0,5636
15:56:29.393,5,1409
15:56:29.492,0,5636
15:56:29.892,5,1409
15:56:29.992,0,5636
15:56:30.393,5,1409
15:56:30.492,0,5636
15:56:30.893,5,1409
15:56:30.993,0,5636
15:56:31.393,5,1409
15:56:31.493,0,5636
15:56:31.893,5,1409
15:56:31.993,0,5636
15:56:32.393,5,1409
15:56:32.493,0,5636
15:56:32.893,5,1409
15:56:32.993,0,5636
15:56:33.393,5,1409
15:56:33.493,0,5636
15:56:33.893,5,1409
15:56:33.993,0,5636
15:56:34.394,5,1409
15:56:34.494,0,5636
15:56:34.894,5,1409
15:56:34.994,0,5636
15:56:35.394,5,1409
15:56:35.494,0,5636
15:56:35.894,5,1409
15:56:35.994,0,5636
15:56:36.394,5,1409
15:56:36.494,0,5636
15:56:36.894,5,1409
15:56:36.994,0,5636
15:56:37.394,5,1409
15:56:37.495,0,5636
15:56:37.895,5,1409
15:56:37.995,0,5636
15:56:38.395,5,1409
15:56:38.495,0,5636
15:56:38.896,5,1409
15:56:38.995,0,5636
15:56:39.395,5,1409
15:56:39.495,0,5636
15:56:39.895,5,1409
15:56:39.995,0,5636
15:56:40.395,5,1409
15:56:40.495,0,5636
15:56:40.896,5,1409
15:56:40.997,0,5636
15:56:41.396,5,1409
15:56:41.496,0,5636
15:56:41.897,5,1409
15:56:41.997,0,5636
15:56:42.397,5,1409
15:56:42.496,0,5636
15:56:42.897,5,1409
15:56:42.997,0,5636
15:56:43.397,5,1409
15:56:43.497,0,5636
15:56:43.897,5,1409
15:56:43.997,0,5636
15:56:44.397,5,1409
15:56:44.498,0,5636
15:56:44.898,5,1409
15:56:44.997,0,5636
15:56:45.397,5,1409
15:56:45.498,0,5636
15:56:45.898,5,1409
15:56:45.998,0,5636
15:56:46.398,5,1409
15:56:46.498,0,5636
15:56:46.898,5,1409
15:56:46.998,0,5636
15:56:47.398,5,1409
15:56:47.498,0,5636
15:56:47.898,5,1409
15:56:47.998,0,5636
15:56:48.398,5,1409
15:56:48.498,0,5636
15:56:48.898,5,1409
15:56:48.998,0,5636
15:56:49.398,5,1409
15:56:49.498,0,5636
15:56:49.898,5,1409
15:56:49.998,0,5636
15:56:50.400,5,1409
15:56:50.501,0,5636
15:56:50.900,5,1409
15:56:50.999,0,5636
15:56:51.399,5,1409
15:56:51.501,0,5636
15:56:51.900,5,1409
15:56:51.999,0,5636
15:56:52.400,5,1409
15:56:52.499,0,5636
15:56:52.901,5,1409
15:56:53.001,0,5636
15:56:53.400,5,1409
15:56:53.502,0,5636
15:56:53.901,5,1409
15:56:54.001,0,5636
15:56:54.401,5,1409
15:56:54.501,0,5636
15:56:54.901,5,1409
15:56:55.001,0,5636
15:56:55.401,5,1409
15:56:55.502,0,5636
15:56:55.902,5,1409
15:56:56.002,0,5636
15:56:56.402,5,1409
15:56:56.502,0,5636
15:56:56.902,5,1409
15:56:57.002,0,5636
15:56:57.401,5,1409
15:56:57.502,0,5636
15:56:57.902,5,1409
15:56:58.002,0,5636
15:56:58.402,5,1409
15:56:58.503,0,5636
15:56:58.902,5,1409
15:56:59.002,0,5636
15:56:59.402,5,1409
15:56:59.502,0,5636
15:56:59.903,5,1409
15:57:00.002,0,5636
15:57:00.403,5,1409
15:57:00.502,0,5636
15:57:00.903,5,1409
15:57:01.003,0,5636
15:57:01.403,5,1409
15:57:01.503,0,5636
15:57:01.903,5,1409
15:57:02.003,0,5636
15:57:02.403,5,1409
15:57:02.503,0,5636
15:57:02.903,5,1409
15:57:03.003,0,5636
15:57:03.403,5,1409
15:57:03.503,0,5636
15:57:03.904,5,1409
15:57:04.003,0,5636
15:57:04.404,5,1409
15:57:04.503,0,5636
15:57:04.904,5,1409
15:57:05.004,0,5636
15:57:05.404,5,1409
15:57:05.505,0,5636
15:57:05.905,5,1409
15:57:06.003,0,5636
15:57:06.403,5,1409
15:57:06.503,0,5636
15:57:06.903,5,1409
15:57:07.003,0,5636
15:57:07.404,5,1409
15:57:07.504,0,5636
15:57:07.904,5,1409
15:57:08.004,0,5636
15:57:08.404,5,1409
15:57:08.504,0,5636
15:57:08.904,5,1409
15:57:09.004,0,5636
15:57:09.404,5,1409
15:57:09.504,0,5636
15:57:09.904,5,1409
15:57:10.004,0,5636
15:57:10.404,5,1409
15:57:10.504,0,5636
15:57:10.905,5,1409
15:57:11.005,0,5636
