Time,Payload,Payload_Occurrences
15:57:00.673,1,5836
15:57:01.072,0B,1449
15:57:01.172,1,5836
15:57:01.572,0B,1449
15:57:01.673,1,5836
15:57:02.074,0B,1449
15:57:02.173,1,5836
15:57:02.574,0B,1449
15:57:02.673,1,5836
15:57:03.074,0B,1449
15:57:03.173,1,5836
15:57:03.574,0B,1449
15:57:03.675,1,5836
15:57:04.074,0B,1449
15:57:04.173,1,5836
15:57:04.574,0B,1449
15:57:04.674,1,5836
15:57:05.074,0B,1449
15:57:05.173,1,5836
15:57:05.574,0B,1449
15:57:05.674,1,5836
15:57:06.074,0B,1449
15:57:06.173,1,5836
15:57:06.574,0B,1449
15:57:06.674,1,5836
15:57:07.075,0B,1449
15:57:07.174,1,5836
15:57:07.574,0B,1449
15:57:07.675,1,5836
15:57:08.075,0B,1449
15:57:08.174,1,5836
15:57:08.575,0B,1449
15:57:08.675,1,5836
15:57:09.075,0B,1449
15:57:09.174,1,5836
15:57:09.575,0B,1449
15:57:09.676,1,5836
15:57:10.076,0B,1449
15:57:10.175,1,5836
15:57:10.578,0B,1449
15:57:10.677,1,5836
15:57:11.077,0B,1449
15:57:11.176,1,5836
15:57:11.577,0B,1449
15:57:11.679,1,5836
15:58:00.097,0B,1449
15:58:00.196,1,5836
15:58:00.597,0B,1449
15:58:00.696,1,5836
15:58:01.098,0B,1449
15:58:01.196,1,5836
15:58:01.598,0B,1449
15:58:01.698,1,5836
15:58:02.098,0B,1449
15:58:02.197,1,5836
15:58:02.597,0B,1449
15:58:02.697,1,5836
15:58:03.098,0B,1449
15:58:03.198,1,5836
15:58:03.598,0B,1449
15:58:03.700,1,5836
15:58:04.102,0B,1449
15:58:04.198,1,5836
15:58:04.599,0B,1449
15:58:04.702,1,5836
15:58:05.098,0B,1449
15:58:05.198,1,5836
15:58:05.603,0B,1449
15:58:05.698,1,5836
15:58:06.102,0B,1449
15:58:06.198,1,5836
15:58:06.603,0B,1449
15:58:06.700,1,5836
15:58:07.103,0B,1449
15:58:07.199,1,5836
15:58:07.600,0B,1449
15:58:07.703,1,5836
15:58:08.103,0B,1449
15:58:08.200,1,5836
15:58:08.603,0B,1449
15:58:08.703,1,5836
15:58:09.103,0B,1449
15:58:09.204,1,5836
15:58:09.605,0B,1449
15:58:09.700,1,5836
15:58:10.104,0B,1449
15:58:10.204,1,5836
15:58:10.605,0B,1449
15:58:10.703,1,5836
15:58:11.104,0B,1449
15:58:11.206,1,5836
15:58:11.606,0B,1449
15:58:11.704,1,5836
15:58:12.104,0B,1449
15:58:12.204,1,5836
15:58:12.606,0B,1449
15:58:12.704,1,5836
15:58:13.104,0B,1449
15:58:13.205,1,5836
15:58:13.606,0B,1449
15:58:13.704,1,5836
15:58:14.104,0B,1449
15:58:14.204,1,5836
15:58:14.605,0B,1449
15:58:14.705,1,5836
15:58:15.105,0B,1449
15:58:15.206,1,5836
15:58:15.607,0B,1449
15:58:15.705,1,5836
15:58:16.105,0B,1449
15:58:16.205,1,5836
15:58:16.606,0B,1449
15:58:16.705,1,5836
15:58:17.105,0B,1449
15:58:17.206,1,5836
15:58:17.607,0B,1449
15:58:17.705,1,5836
15:58:18.105,0B,1449
15:58:18.206,1,5836
15:58:18.607,0B,1449
15:58:18.706,1,5836
15:58:19.106,0B,1449
15:58:19.207,1,5836
15:58:19.608,0B,1449
15:58:19.707,1,5836
15:58:20.107,0B,1449
15:58:20.207,1,5836
15:58:20.607,0B,1449
15:58:20.707,1,5836
15:58:21.107,0B,1449
15:58:21.208,1,5836
15:58:21.609,0B,1449
15:58:21.708,1,5836
15:58:22.108,0B,1449
15:58:22.207,1,5836
15:58:22.608,0B,1449
15:58:22.708,1,5836
15:58:23.109,0B,1449
15:58:23.210,1,5836
15:58:23.610,0B,1449
15:58:23.708,1,5836
15:58:24.109,0B,1449
15:58:24.209,1,5836
15:58:24.609,0B,1449
15:58:24.709,1,5836
15:58:25.109,0B,1449
15:58:25.210,1,5836
15:58:25.611,0B,1449
15:58:25.710,1,5836
15:58:26.110,0B,1449
15:58:26.210,1,5836
15:58:26.611,0B,1449
15:58:26.710,1,5836
15:58:27.110,0B,1449
15:58:27.211,1,5836
15:58:27.612,0B,1449
15:58:27.711,1,5836
15:58:28.111,0B,1449
15:58:28.211,1,5836
15:58:28.612,0B,1449
15:58:28.711,1,5836
15:58:29.111,0B,1449
15:58:29.212,1,5836
15:58:29.612,0B,1449
15:58:29.711,1,5836
15:58:30.112,0B,1449
15:58:30.212,1,5836
15:58:30.612,0B,1449
15:58:30.712,1,5836
15:58:31.112,0B,1449
15:58:31.212,1,5836
15:58:31.613,0B,1449
15:58:31.712,1,5836
15:58:32.112,0B,1449
15:58:32.212,1,5836
15:58:32.613,0B,1449
15:58:32.712,1,5836
15:58:33.112,0B,1449
15:58:33.213,1,5836
15:58:33.614,0B,1449
15:58:33.713,1,5836
15:58:34.113,0B,1449
15:58:34.213,1,5836
15:58:34.614,0B,1449
15:58:34.713,1,5836
15:58:35.113,0B,1449
15:58:35.213,1,5836
15:58:35.614,0B,1449
15:58:35.714,1,5836
15:58:36.114,0B,1449
15:58:36.214,1,5836
15:58:36.615,0B,1449
15:58:36.714,1,5836
15:58:37.114,0B,1449
15:58:37.217,1,5836
15:58:37.617,0B,1449
15:58:37.714,1,5836
15:58:38.115,0B,1449
15:58:38.215,1,5836
15:58:38.616,0B,1449
15:58:38.715,1,5836
15:58:39.116,0B,1449
15:58:39.216,1,5836
15:58:39.617,0B,1449
15:58:39.716,1,5836
15:58:40.116,0B,1449
15:58:40.216,1,5836
15:58:40.617,0B,1449
15:58:40.716,1,5836
15:58:41.116,0B,1449
15:58:41.216,1,5836
15:58:41.617,0B,1449
15:58:41.716,1,5836
15:58:42.117,0B,1449
15:58:42.217,1,5836
15:58:42.618,0B,1449
15:58:42.717,1,5836
15:58:43.117,0B,1449
15:58:43.217,1,5836
15:58:43.618,0B,1449
15:58:43.718,1,5836
15:58:44.117,0B,1449
15:58:44.217,1,5836
15:58:44.618,0B,1449
15:58:44.717,1,5836
15:58:45.117,0B,1449
15:58:45.218,1,5836
15:58:45.620,0B,1449
15:58:45.718,1,5836
15:58:46.119,0B,1449
15:58:46.218,1,5836
15:58:46.619,0B,1449
15:58:46.718,1,5836
15:58:47.119,0B,1449
15:58:47.219,1,5836
15:58:47.620,0B,1449
15:58:47.719,1,5836
15:58:48.118,0B,1449
15:58:48.219,1,5836
15:58:48.621,0B,1449
15:58:48.719,1,5836
15:58:49.119,0B,1449
15:58:49.221,1,5836
15:58:49.620,0B,1449
15:58:49.719,1,5836
15:58:50.120,0B,1449
15:58:50.219,1,5836
15:58:50.620,0B,1449
15:58:50.720,1,5836
15:58:51.120,0B,1449
15:58:51.220,1,5836
15:58:51.622,0B,1449
15:58:51.721,1,5836
15:58:52.120,0B,1449
15:58:52.222,1,5836
15:58:52.622,0B,1449
15:58:52.720,1,5836
15:58:53.121,0B,1449
15:58:53.221,1,5836
15:58:53.622,0B,1449
15:58:53.721,1,5836
15:58:54.121,0B,1449
15:58:54.221,1,5836
15:58:54.623,0B,1449
15:58:54.721,1,5836
15:58:55.121,0B,1449
15:58:55.223,1,5836
15:58:55.622,0B,1449
15:58:55.721,1,5836
15:58:56.122,0B,1449
15:58:56.221,1,5836
15:58:56.622,0B,1449
15:58:56.721,1,5836
15:58:57.122,0B,1449
15:58:57.222,1,5836
15:58:57.624,0B,1449
15:58:57.722,1,5836
15:58:58.122,0B,1449
15:58:58.222,1,5836
15:58:58.623,0B,1449
15:58:58.722,1,5836
15:58:59.122,0B,1449
15:58:59.222,1,5836
15:58:59.623,0B,1449
15:58:59.722,1,5836
15:59:00.122,0B,1449
15:59:00.222,1,5836
15:59:00.624,0B,1449
15:59:00.723,1,5836
15:59:01.123,0B,1449
15:59:01.223,1,5836
15:59:01.624,0B,1449
15:59:01.723,1,5836
15:59:02.123,0B,1449
15:59:02.223,1,5836
15:59:02.625,0B,1449
15:59:02.725,1,5836
15:59:03.125,0B,1449
15:59:03.225,1,5836
15:59:03.626,0B,1449
15:59:03.725,1,5836
15:59:04.126,0B,1449
15:59:04.228,1,5836
15:59:04.626,0B,1449
15:59:04.725,1,5836
15:59:05.126,0B,1449
15:59:05.226,1,5836
15:59:05.627,0B,1449
15:59:05.726,1,5836
15:59:06.126,0B,1449
15:59:06.226,1,5836
15:59:06.629,0B,1449
15:59:06.726,1,5836
15:59:07.127,0B,1449
15:59:07.228,1,5836
15:59:07.628,0B,1449
15:59:07.727,1,5836
15:59:08.127,0B,1449
15:59:08.227,1,5836
15:59:08.628,0B,1449
15:59:08.727,1,5836
15:59:09.127,0B,1449
15:59:09.228,1,5836
15:59:09.630,0B,1449
15:59:09.728,1,5836
15:59:10.128,0B,1449
15:59:10.229,1,5836
15:59:10.629,0B,1449
15:59:10.728,1,5836
15:59:11.129,0B,1449
15:59:11.228,1,5836
15:59:11.631,0B,1449
15:59:11.729,1,5836
15:59:12.129,0B,1449
15:59:12.229,1,5836
15:59:12.632,0B,1449
15:59:12.729,1,5836
15:59:13.129,0B,1449
15:59:13.231,1,5836
15:59:13.631,0B,1449
15:59:13.730,1,5836
15:59:14.130,0B,1449
15:59:14.230,1,5836
15:59:14.632,0B,1449
15:59:14.730,1,5836
15:59:15.130,0B,1449
15:59:15.230,1,5836
15:59:15.633,0B,1449
15:59:15.731,1,5836
15:59:16.131,0B,1449
15:59:16.232,1,5836
15:59:16.633,0B,1449
15:59:16.731,1,5836
15:59:17.131,0B,1449
15:59:17.232,1,5836
15:59:17.633,0B,1449
15:59:17.732,1,5836
15:59:18.133,0B,1449
15:59:18.233,1,5836
15:59:18.635,0B,1449
15:59:18.733,1,5836
15:59:19.134,0B,1449
15:59:19.234,1,5836
15:59:19.635,0B,1449
15:59:19.734,1,5836
15:59:20.134,0B,1449
15:59:20.234,1,5836
15:59:20.635,0B,1449
15:59:20.735,1,5836
15:59:21.134,0B,1449
15:59:21.234,1,5836
15:59:21.635,0B,1449
15:59:21.735,1,5836
15:59:22.134,0B,1449
15:59:22.235,1,5836
15:59:22.635,0B,1449
15:59:22.734,1,5836
15:59:23.135,0B,1449
15:59:23.235,1,5836
15:59:23.636,0B,1449
15:59:23.735,1,5836
15:59:24.136,0B,1449
15:59:24.236,1,5836
15:59:24.637,0B,1449
15:59:24.736,1,5836
15:59:25.136,0B,1449
15:59:25.236,1,5836
15:59:25.637,0B,1449
15:59:25.736,1,5836
15:59:26.136,0B,1449
15:59:26.236,1,5836
15:59:26.637,0B,1449
15:59:26.736,1,5836
15:59:27.137,0B,1449
15:59:27.237,1,5836
15:59:27.638,0B,1449
15:59:27.737,1,5836
15:59:28.138,0B,1449
15:59:28.238,1,5836
15:59:28.638,0B,1449
15:59:28.738,1,5836
15:59:29.138,0B,1449
15:59:29.238,1,5836
15:59:29.639,0B,1449
15:59:29.738,1,5836
15:59:30.138,0B,1449
15:59:30.238,1,5836
15:59:30.639,0B,1449
15:59:30.738,1,5836
15:59:31.139,0B,1449
15:59:31.239,1,5836
15:59:31.639,0B,1449
15:59:31.739,1,5836
15:59:32.139,0B,1449
15:59:32.239,1,5836
15:59:32.639,0B,1449
15:59:32.739,1,5836
15:59:33.139,0B,1449
15:59:33.239,1,5836
15:59:33.640,0B,1449
15:59:33.739,1,5836
15:59:34.139,0B,1449
15:59:34.239,1,5836
15:59:34.640,0B,1449
15:59:34.739,1,5836
15:59:35.140,0B,1449
15:59:35.240,1,5836
15:59:35.641,0B,1449
15:59:35.740,1,5836
15:59:36.140,0B,1449
15:59:36.241,1,5836
15:59:36.643,0B,1449
15:59:36.740,1,5836
15:59:37.141,0B,1449
15:59:37.241,1,5836
15:59:37.643,0B,1449
15:59:37.742,1,5836
15:59:38.142,0B,1449
15:59:38.243,1,5836
15:59:38.643,0B,1449
15:59:38.743,1,5836
15:59:39.143,0B,1449
15:59:39.243,1,5836
15:59:39.644,0B,1449
15:59:39.743,1,5836
15:59:40.143,0B,1449
15:59:40.243,1,5836
15:59:40.644,0B,1449
15:59:40.743,1,5836
15:59:41.144,0B,1449
15:59:41.244,1,5836
15:59:41.644,0B,1449
15:59:41.744,1,5836
15:59:42.144,0B,1449
15:59:42.244,1,5836
15:59:42.645,0B,1449
15:59:42.744,1,5836
15:59:43.144,0B,1449
15:59:43.244,1,5836
15:59:43.645,0B,1449
15:59:43.743,1,5836
15:59:44.143,0B,1449
15:59:44.243,1,5836
15:59:44.645,0B,1449
15:59:44.744,1,5836
15:59:45.144,0B,1449
15:59:45.244,1,5836
15:59:45.645,0B,1449
15:59:45.745,1,5836
15:59:46.145,0B,1449
15:59:46.245,1,5836
15:59:46.647,0B,1449
15:59:46.745,1,5836
15:59:47.146,0B,1449
15:59:47.246,1,5836
15:59:47.647,0B,1449
15:59:47.746,1,5836
15:59:48.146,0B,1449
15:59:48.246,1,5836
15:59:48.646,0B,1449
15:59:48.746,1,5836
15:59:49.146,0B,1449
15:59:49.246,1,5836
15:59:49.647,0B,1449
15:59:49.746,1,5836
15:59:50.146,0B,1449
15:59:50.246,1,5836
15:59:50.648,0B,1449
15:59:50.746,1,5836
15:59:51.147,0B,1449
15:59:51.247,1,5836
15:59:51.648,0B,1449
15:59:51.747,1,5836
15:59:52.148,0B,1449
15:59:52.248,1,5836
15:59:52.648,0B,1449
15:59:52.748,1,5836
15:59:53.148,0B,1449
15:59:53.248,1,5836
15:59:53.649,0B,1449
15:59:53.748,1,5836
15:59:54.148,0B,1449
15:59:54.248,1,5836
15:59:54.649,0B,1449
15:59:54.749,1,5836
15:59:55.149,0B,1449
15:59:55.249,1,5836
15:59:55.650,0B,1449
15:59:55.749,1,5836
15:59:56.149,0B,1449
15:59:56.249,1,5836
15:59:56.650,0B,1449
15:59:56.749,1,5836
15:59:57.149,0B,1449
15:59:57.249,1,5836
15:59:57.650,0B,1449
15:59:57.749,1,5836
15:59:58.150,0B,1449
15:59:58.250,1,5836
15:59:58.651,0B,1449
15:59:58.751,1,5836
15:59:59.151,0B,1449
15:59:59.250,1,5836
15:59:59.651,0B,1449
15:59:59.751,1,5836
16:00:00.151,0B,1449
16:00:00.251,1,5836
16:00:00.652,0B,1449
16:00:00.751,1,5836
16:00:01.151,0B,1449
16:00:01.251,1,5836
16:00:01.652,0B,1449
16:00:01.752,1,5836
16:00:02.152,0B,1449
16:00:02.252,1,5836
16:00:02.654,0B,1449
16:00:02.752,1,5836
16:00:03.152,0B,1449
16:00:03.252,1,5836
16:00:03.659,0B,1449
16:00:03.753,1,5836
16:00:04.154,0B,1449
16:00:04.252,1,5836
16:00:04.659,0B,1449
16:00:04.758,1,5836
16:00:05.154,0B,1449
16:00:05.255,1,5836
16:00:05.659,0B,1449
16:00:05.758,1,5836
16:00:06.159,0B,1449
16:00:06.256,1,5836
16:00:06.660,0B,1449
16:00:06.759,1,5836
16:00:07.159,0B,1449
16:00:07.260,1,5836
16:00:07.660,0B,1449
16:00:07.759,1,5836
16:00:08.159,0B,1449
16:00:08.259,1,5836
16:00:08.660,0B,1449
16:00:08.760,1,5836
16:00:09.160,0B,1449
16:00:09.260,1,5836
16:00:09.661,0B,1449
16:00:09.760,1,5836
16:00:10.160,0B,1449
16:00:10.261,1,5836
16:00:10.661,0B,1449
16:00:10.760,1,5836
16:00:11.160,0B,1449
16:00:11.260,1,5836
16:00:11.661,0B,1449
16:00:11.760,1,5836
16:00:12.160,0B,1449
16:00:12.261,1,5836
16:00:12.662,0B,1449
16:00:12.760,1,5836
16:00:13.160,0B,1449
16:00:13.261,1,5836
16:00:13.662,0B,1449
16:00:13.760,1,5836
16:00:14.160,0B,1449
16:00:14.261,1,5836
16:00:14.661,0B,1449
16:00:14.760,1,5836
16:00:15.160,0B,1449
16:00:15.261,1,5836
16:00:15.662,0B,1449
16:00:15.761,1,5836
16:00:16.159,0B,1449
16:00:16.262,1,5836
16:00:16.661,0B,1449
16:00:16.759,1,5836
16:00:17.159,0B,1449
16:00:17.259,1,5836
16:00:17.659,0B,1449
16:00:17.759,1,5836
16:00:18.159,0B,1449
16:00:18.259,1,5836
16:00:18.662,0B,1449
16:00:18.759,1,5836
16:00:19.159,0B,1449
16:00:19.259,1,5836
16:00:19.662,0B,1449
16:00:19.759,1,5836
16:00:20.160,0B,1449
16:00:20.260,1,5836
16:00:20.662,0B,1449
16:00:20.760,1,5836
16:00:21.160,0B,1449
16:00:21.260,1,5836
16:00:21.665,0B,1449
16:00:21.760,1,5836
16:00:22.161,0B,1449
16:00:22.263,1,5836
16:00:22.663,0B,1449
16:00:22.761,1,5836
16:00:23.161,0B,1449
16:00:23.263,1,5836
16:00:23.665,0B,1449
16:00:23.763,1,5836
16:00:24.163,0B,1449
16:00:24.263,1,5836
16:00:24.667,0B,1449
16:00:24.762,1,5836
16:00:25.165,0B,1449
16:00:25.267,1,5836
16:00:25.665,0B,1449
16:00:25.765,1,5836
16:00:26.165,0B,1449
16:00:26.265,1,5836
16:00:26.666,0B,1449
16:00:26.765,1,5836
16:00:27.165,0B,1449
16:00:27.265,1,5836
16:00:27.667,0B,1449
16:00:27.766,1,5836
16:00:28.166,0B,1449
16:00:28.267,1,5836
16:00:28.666,0B,1449
16:00:28.766,1,5836
16:00:29.166,0B,1449
16:00:29.266,1,5836
16:00:29.667,0B,1449
16:00:29.767,1,5836
16:00:30.167,0B,1449
16:00:30.267,1,5836
16:00:30.669,0B,1449
16:00:30.767,1,5836
16:00:31.167,0B,1449
16:00:31.268,1,5836
16:00:31.668,0B,1449
16:00:31.767,1,5836
16:00:32.167,0B,1449
16:00:32.267,1,5836
16:00:32.668,0B,1449
16:00:32.767,1,5836
16:00:33.167,0B,1449
16:00:33.268,1,5836
16:00:33.669,0B,1449
16:00:33.767,1,5836
16:00:34.167,0B,1449
16:00:34.269,1,5836
16:00:34.669,0B,1449
16:00:34.768,1,5836
16:00:35.169,0B,1449
16:00:35.269,1,5836
16:00:35.669,0B,1449
16:00:35.769,1,5836
16:00:36.169,0B,1449
16:00:36.268,1,5836
16:00:36.670,0B,1449
16:00:36.769,1,5836
16:00:37.169,0B,1449
16:00:37.270,1,5836
16:00:37.670,0B,1449
16:00:37.769,1,5836
16:00:38.169,0B,1449
16:00:38.269,1,5836
16:00:38.670,0B,1449
16:00:38.769,1,5836
16:00:39.169,0B,1449
16:00:39.269,1,5836
16:00:39.671,0B,1449
16:00:39.769,1,5836
16:00:40.169,0B,1449
16:00:40.270,1,5836
16:00:40.671,0B,1449
16:00:40.769,1,5836
16:00:41.169,0B,1449
16:00:41.270,1,5836
16:00:41.671,0B,1449
16:00:41.770,1,5836
16:00:42.170,0B,1449
16:00:42.270,1,5836
16:00:42.672,0B,1449
16:00:42.770,1,5836
16:00:43.170,0B,1449
16:00:43.271,1,5836
16:00:43.671,0B,1449
16:00:43.770,1,5836
16:00:44.170,0B,1449
16:00:44.271,1,5836
16:00:44.671,0B,1449
16:00:44.771,1,5836
16:00:45.171,0B,1449
16:00:45.272,1,5836
16:00:45.673,0B,1449
16:00:45.771,1,5836
16:00:46.171,0B,1449
16:00:46.272,1,5836
16:00:46.673,0B,1449
16:00:46.772,1,5836
16:00:47.172,0B,1449
16:00:47.272,1,5836
16:00:47.673,0B,1449
16:00:47.772,1,5836
16:00:48.173,0B,1449
16:00:48.273,1,5836
16:00:48.674,0B,1449
16:00:48.773,1,5836
16:00:49.172,0B,1449
16:00:49.273,1,5836
16:00:49.674,0B,1449
16:00:49.773,1,5836
16:00:50.173,0B,1449
16:00:50.273,1,5836
16:00:50.674,0B,1449
16:00:50.773,1,5836
16:00:51.173,0B,1449
16:00:51.274,1,5836
16:00:51.675,0B,1449
16:00:51.774,1,5836
16:00:52.174,0B,1449
16:00:52.274,1,5836
16:00:52.675,0B,1449
16:00:52.774,1,5836
16:00:53.174,0B,1449
16:00:53.275,1,5836
16:00:53.676,0B,1449
16:00:53.774,1,5836
16:00:54.175,0B,1449
16:00:54.275,1,5836
16:00:54.676,0B,1449
16:00:54.775,1,5836
16:00:55.175,0B,1449
16:00:55.275,1,5836
16:00:55.676,0B,1449
16:00:55.775,1,5836
16:00:56.175,0B,1449
16:00:56.276,1,5836
16:00:56.677,0B,1449
16:00:56.775,1,5836
16:00:57.177,0B,1449
16:00:57.277,1,5836
16:00:57.677,0B,1449
16:00:57.777,1,5836
16:00:58.177,0B,1449
16:00:58.277,1,5836
16:00:58.678,0B,1449
16:00:58.777,1,5836
16:00:59.179,0B,1449
16:00:59.277,1,5836
16:00:59.679,0B,1449
16:00:59.778,1,5836
16:01:00.178,0B,1449
16:01:00.278,1,5836
16:01:00.679,0B,1449
16:01:00.779,1,5836
16:01:01.180,0B,1449
16:01:01.278,1,5836
16:01:01.679,0B,1449
16:01:01.779,1,5836
16:01:02.179,0B,1449
16:01:02.280,1,5836
16:01:02.680,0B,1449
16:01:02.780,1,5836
16:01:03.180,0B,1449
16:01:03.280,1,5836
16:01:03.681,0B,1449
16:01:03.780,1,5836
16:01:04.180,0B,1449
16:01:04.281,1,5836
16:01:04.681,0B,1449
16:01:04.781,1,5836
16:01:05.182,0B,1449
16:01:05.281,1,5836
16:01:05.682,0B,1449
16:01:05.781,1,5836
16:01:06.182,0B,1449
16:01:06.281,1,5836
16:01:06.682,0B,1449
16:01:06.782,1,5836
16:01:07.183,0B,1449
16:01:07.282,1,5836
16:01:07.683,0B,1449
16:01:07.782,1,5836
16:01:08.182,0B,1449
16:01:08.282,1,5836
16:01:08.683,0B,1449
16:01:08.783,1,5836
16:01:09.184,0B,1449
16:01:09.283,1,5836
16:01:09.684,0B,1449
16:01:09.783,1,5836
16:01:10.183,0B,1449
16:01:10.283,1,5836
16:01:10.685,0B,1449
16:01:10.784,1,5836
16:01:11.184,0B,1449
16:01:11.284,1,5836
16:01:11.684,0B,1449
16:01:11.784,1,5836
16:01:12.184,0B,1449
16:01:12.284,1,5836
16:01:12.686,0B,1449
16:01:12.790,1,5836
16:01:13.188,0B,1449
16:01:13.285,1,5836
16:01:13.688,0B,1449
16:01:13.789,1,5836
16:01:14.186,0B,1449
16:01:14.285,1,5836
16:01:14.689,0B,1449
16:01:14.790,1,5836
16:01:15.190,0B,1449
16:01:15.286,1,5836
16:01:15.689,0B,1449
16:01:15.791,1,5836
16:01:16.187,0B,1449
16:01:16.286,1,5836
16:01:16.687,0B,1449
16:01:16.791,1,5836
16:01:17.190,0B,1449
16:01:17.286,1,5836
16:01:17.687,0B,1449
16:01:17.790,1,5836
16:01:18.187,0B,1449
16:01:18.287,1,5836
16:01:18.691,0B,1449
16:01:18.792,1,5836
16:01:19.188,0B,1449
16:01:19.291,1,5836
16:01:19.691,0B,1449
16:01:19.788,1,5836
16:01:20.190,0B,1449
16:01:20.291,1,5836
16:01:20.691,0B,1449
16:01:20.791,1,5836
16:01:21.192,0B,1449
16:01:21.292,1,5836
16:01:21.691,0B,1449
16:01:21.791,1,5836
16:01:22.191,0B,1449
16:01:22.292,1,5836
16:01:22.691,0B,1449
16:01:22.792,1,5836
16:01:23.192,0B,1449
16:01:23.292,1,5836
16:01:23.691,0B,1449
16:01:23.791,1,5836
16:01:24.192,0B,1449
16:01:24.292,1,5836
16:01:24.692,0B,1449
16:01:24.794,1,5836
16:01:25.192,0B,1449
16:01:25.292,1,5836
16:01:25.692,0B,1449
16:01:25.792,1,5836
16:01:26.192,0B,1449
16:01:26.293,1,5836
16:01:26.692,0B,1449
16:01:26.793,1,5836
16:01:27.194,0B,1449
16:01:27.293,1,5836
16:01:27.693,0B,1449
16:01:27.793,1,5836
16:01:28.192,0B,1449
16:01:28.293,1,5836
16:01:28.693,0B,1449
16:01:28.793,1,5836
16:01:29.193,0B,1449
16:01:29.293,1,5836
16:01:29.693,0B,1449
16:01:29.793,1,5836
16:01:30.194,0B,1449
16:01:30.293,1,5836
16:01:30.694,0B,1449
16:01:30.794,1,5836
16:01:31.193,0B,1449
16:01:31.293,1,5836
16:01:31.694,0B,1449
16:01:31.794,1,5836
16:01:32.194,0B,1449
16:01:32.294,1,5836
16:01:32.695,0B,1449
16:01:32.894,1,5836
16:01:33.195,0B,1449
16:01:33.294,1,5836
16:01:33.695,0B,1449
16:01:33.795,1,5836
16:01:34.695,0B,1449
16:01:34.795,1,5836
16:01:35.195,0B,1449
16:01:35.295,1,5836
16:01:35.696,0B,1449
16:01:35.895,1,5836
16:01:36.197,0B,1449
16:01:36.295,1,5836
16:01:36.697,0B,1449
16:01:36.896,1,5836
16:01:37.196,0B,1449
16:01:37.296,1,5836
16:01:37.697,0B,1449
16:01:37.796,1,5836
16:01:38.196,0B,1449
16:01:38.296,1,5836
16:01:38.697,0B,1449
16:01:38.797,1,5836
16:01:39.198,0B,1449
16:01:39.296,1,5836
16:01:39.698,0B,1449
16:01:39.798,1,5836
16:01:40.197,0B,1449
16:01:40.297,1,5836
16:01:40.698,0B,1449
16:01:40.897,1,5836
16:01:41.198,0B,1449
16:01:41.298,1,5836
16:01:41.699,0B,1449
16:01:41.897,1,5836
16:01:42.199,0B,1449
16:01:42.298,1,5836
16:01:42.699,0B,1449
16:01:42.799,1,5836
16:01:43.198,0B,1449
16:01:43.399,1,5836
16:01:43.700,0B,1449
16:01:43.900,1,5836
16:01:44.200,0B,1449
16:01:44.300,1,5836
16:01:44.700,0B,1449
16:01:44.899,1,5836
16:01:45.200,0B,1449
16:01:45.299,1,5836
16:01:45.700,0B,1449
16:01:45.800,1,5836
16:01:46.200,0B,1449
16:01:46.401,1,5836
16:01:46.701,0B,1449
16:01:46.900,1,5836
16:01:47.200,0B,1449
16:01:47.300,1,5836
16:01:47.701,0B,1449
16:01:47.800,1,5836
16:01:48.201,0B,1449
16:01:48.301,1,5836
16:01:48.701,0B,1449
16:01:48.802,1,5836
16:01:49.201,0B,1449
16:01:49.301,1,5836
16:01:49.702,0B,1449
16:01:49.801,1,5836
16:01:50.201,0B,1449
16:01:50.301,1,5836
16:01:50.702,0B,1449
16:01:50.801,1,5836
16:01:51.202,0B,1449
16:01:51.302,1,5836
16:01:51.702,0B,1449
16:01:51.803,1,5836
16:01:52.202,0B,1449
16:01:52.302,1,5836
16:01:52.703,0B,1449
16:01:52.802,1,5836
16:01:53.202,0B,1449
16:01:53.302,1,5836
16:01:53.703,0B,1449
16:01:53.803,1,5836
16:01:54.204,0B,1449
16:01:54.303,1,5836
16:01:54.703,0B,1449
16:01:54.803,1,5836
16:01:55.203,0B,1449
16:01:55.303,1,5836
16:01:55.705,0B,1449
16:01:55.804,1,5836
16:01:56.212,0B,1449
16:01:56.304,1,5836
16:01:56.705,0B,1449
16:01:56.804,1,5836
16:01:57.205,0B,1449
16:01:57.304,1,5836
16:01:57.705,0B,1449
16:01:57.805,1,5836
16:01:58.205,0B,1449
16:01:58.305,1,5836
16:01:58.708,0B,1449
16:01:58.905,1,5836
16:01:59.213,0B,1449
16:01:59.305,1,5836
16:01:59.708,0B,1449
16:01:59.807,1,5836
16:02:00.708,0B,1449
16:02:00.806,1,5836
16:02:01.206,0B,1449
16:02:01.305,1,5836
16:02:01.708,0B,1449
16:02:01.806,1,5836
16:02:02.209,0B,1449
16:02:02.307,1,5836
16:02:02.709,0B,1449
16:02:02.808,1,5836
16:02:03.209,0B,1449
16:02:03.308,1,5836
16:02:03.709,0B,1449
16:02:03.809,1,5836
16:02:04.209,0B,1449
16:02:04.309,1,5836
16:02:04.710,0B,1449
16:02:04.809,1,5836
16:02:05.210,0B,1449
16:02:05.309,1,5836
16:02:05.710,0B,1449
16:02:05.809,1,5836
16:02:06.210,0B,1449
16:02:06.309,1,5836
16:02:06.710,0B,1449
16:02:06.816,1,5836
16:02:07.209,0B,1449
16:02:07.311,1,5836
16:02:07.710,0B,1449
16:02:07.811,1,5836
16:02:08.210,0B,1449
16:02:08.309,1,5836
