Time,Payload,Payload_Occurrences
16:02:02.859,11 00 00 00 00 00 00 00,106
16:02:03.859,12 FD EE 10 28 1A 64 1C,102
16:02:04.858,13 01 00 00 00 00 00 00,106
16:02:05.859,14 05 00 63 D3 41 3E 00,104
16:02:06.858,0A 01 06 00 03 00 8A 00,104
16:02:07.859,0B 03 00 00 00 00 00 00,106
16:02:08.859,0D 70 D6 76 55 00 00 00,102
16:02:09.859,11 00 00 00 00 00 00 00,106
16:02:10.859,12 FD EE 10 28 1A 64 1C,102
16:02:11.860,13 01 00 00 00 00 00 00,106
16:02:12.859,14 05 00 63 D3 41 3E 00,104
16:02:13.860,0A 01 06 00 03 00 8A 00,104
16:02:14.861,0B 03 00 00 00 00 00 00,106
16:02:15.860,0D 70 D6 76 55 00 00 00,102
16:02:16.860,11 00 00 00 00 00 00 00,106
16:02:17.861,12 FD EE 10 28 1A 64 1C,102
16:02:18.859,13 01 00 00 00 00 00 00,106
16:02:19.859,14 05 00 63 D3 41 3E 00,104
16:02:20.861,0A 01 06 00 03 00 8A 00,104
16:02:21.859,0B 03 00 00 00 00 00 00,106
16:02:22.860,0D 70 D6 76 55 00 00 00,102
16:02:23.860,11 00 00 00 00 00 00 00,106
16:02:24.859,12 FD EE 10 28 1A 64 1C,102
16:02:25.859,13 01 00 00 00 00 00 00,106
16:02:26.859,14 05 00 63 D3 41 3E 00,104
16:02:27.859,0A 01 06 00 03 00 8A 00,104
16:02:28.859,0B 03 00 00 00 00 00 00,106
16:02:29.859,0D 70 D6 76 55 00 00 00,102
16:02:30.859,11 00 00 00 00 00 00 00,106
16:02:31.859,12 FD EE 10 28 1A 64 1C,102
16:02:32.859,13 01 00 00 00 00 00 00,106
16:02:33.860,14 05 00 63 D3 41 3E 00,104
16:02:34.860,0A 01 06 00 03 00 8A 00,104
16:02:35.860,0B 03 00 00 00 00 00 00,106
16:02:36.860,0D 70 D6 76 55 00 00 00,102
16:02:37.860,11 00 00 00 00 00 00 00,106
16:02:38.858,12 FD EE 10 28 1A 64 1C,102
16:02:39.860,13 01 00 00 00 00 00 00,106
16:02:40.860,14 05 00 63 D3 41 3E 00,104
16:02:41.860,0A 01 06 00 03 00 8A 00,104
16:02:42.860,0B 03 00 00 00 00 00 00,106
16:02:43.859,0D 70 D6 76 55 00 00 00,102
16:02:44.861,11 00 00 00 00 00 00 00,106
16:02:45.859,12 FD EE 10 28 1A 64 1C,102
16:02:46.859,13 01 00 00 00 00 00 00,106
16:02:47.861,14 05 00 63 D3 41 3E 00,104
16:02:48.860,0A 01 06 00 03 00 8A 00,104
16:02:49.860,0B 03 00 00 00 00 00 00,106
16:02:50.861,0D 70 D6 76 55 00 00 00,102
16:02:51.861,11 00 00 00 00 00 00 00,106
16:02:52.860,12 FD EE 10 28 1A 64 1C,102
16:02:53.862,13 01 00 00 00 00 00 00,106
16:02:54.861,14 05 00 63 D3 41 3E 00,104
16:02:55.863,0A 01 06 00 03 00 8A 00,104
16:02:56.861,0B 03 00 00 00 00 00 00,106
16:02:57.862,0D 70 D6 76 55 00 00 00,102
16:02:58.861,11 00 00 00 00 00 00 00,106
16:02:59.863,12 FD EE 10 28 1A 64 1C,102
16:03:00.861,13 01 00 00 00 00 00 00,106
16:03:02.860,0A 01 06 00 03 00 8A 00,104
16:03:03.860,0B 03 00 00 00 00 00 00,106
16:03:05.860,11 00 00 00 00 00 00 00,106
16:03:06.860,12 FD EE 10 28 1A 64 1C,102
16:03:07.860,13 01 00 00 00 00 00 00,106
16:03:08.860,14 05 00 63 D3 41 3E 00,104
16:03:10.860,0B 03 00 00 00 00 00 00,106
16:03:11.860,0D 70 D6 76 55 00 00 00,102
16:03:12.859,11 00 00 00 00 00 00 00,106
16:03:13.859,12 FD EE 10 28 1A 64 1C,102
16:03:14.860,13 01 00 00 00 00 00 00,106
16:03:15.860,14 05 00 63 D3 41 3E 00,104
16:03:16.861,0A 01 06 00 03 00 8A 00,104
16:03:17.860,0B 03 00 00 00 00 00 00,106
16:03:18.861,0D 70 D6 76 55 00 00 00,102
16:03:19.861,11 00 00 00 00 00 00 00,106
16:03:21.860,13 01 00 00 00 00 00 00,106
16:03:22.860,14 05 00 63 D3 41 3E 00,104
16:03:23.861,0A 01 06 00 03 00 8A 00,104
16:03:24.861,0B 03 00 00 00 00 00 00,106
16:03:25.861,0D 70 D6 76 55 00 00 00,102
16:03:26.861,11 00 00 00 00 00 00 00,106
16:05:00.864,14 05 00 63 D3 41 3E 00,104
16:05:01.863,0A 01 06 00 03 00 8A 00,104
16:05:02.864,0B 03 00 00 00 00 00 00,106
16:05:03.864,0D 70 D6 76 55 00 00 00,102
16:05:04.863,11 00 00 00 00 00 00 00,106
16:05:05.862,12 FD EE 10 28 1A 64 1C,102
16:05:06.861,13 01 00 00 00 00 00 00,106
16:05:07.862,14 05 00 63 D3 41 3E 00,104
16:05:08.861,0A 01 06 00 03 00 8A 00,104
16:05:09.862,0B 03 00 00 00 00 00 00,106
16:05:10.863,0D 70 D6 76 55 00 00 00,102
16:05:11.862,11 00 00 00 00 00 00 00,106
16:05:12.862,12 FD EE 10 28 1A 64 1C,102
16:05:13.862,13 01 00 00 00 00 00 00,106
16:05:14.863,14 05 00 63 D3 41 3E 00,104
16:05:15.864,0A 01 06 00 03 00 8A 00,104
16:05:16.864,0B 03 00 00 00 00 00 00,106
16:05:17.864,0D 70 D6 76 55 00 00 00,102
16:05:18.864,11 00 00 00 00 00 00 00,106
16:05:19.864,12 FD EE 10 28 1A 64 1C,102
16:05:20.864,13 01 00 00 00 00 00 00,106
16:05:21.863,14 05 00 63 D3 41 3E 00,104
16:05:22.862,0A 01 06 00 03 00 8A 00,104
16:05:23.863,0B 03 00 00 00 00 00 00,106
16:05:24.863,0D 70 D6 76 55 00 00 00,102
16:05:25.863,11 00 00 00 00 00 00 00,106
16:05:26.863,12 FD EE 10 28 1A 64 1C,102
16:05:27.863,13 01 00 00 00 00 00 00,106
16:05:28.863,14 05 00 63 D3 41 3E 00,104
16:05:29.863,0A 01 06 00 03 00 8A 00,104
16:05:30.863,0B 03 00 00 00 00 00 00,106
16:05:31.863,0D 70 D6 76 55 00 00 00,102
16:05:32.863,11 00 00 00 00 00 00 00,106
16:05:33.863,12 FD EE 10 28 1A 64 1C,102
16:05:34.863,13 01 00 00 00 00 00 00,106
16:05:35.862,14 05 00 63 D3 41 3E 00,104
16:05:36.862,0A 01 06 00 03 00 8A 00,104
16:05:37.863,0B 03 00 00 00 00 00 00,106
16:05:38.862,0D 70 D6 76 55 00 00 00,102
16:05:39.863,11 00 00 00 00 00 00 00,106
16:05:40.862,12 FD EE 10 28 1A 64 1C,102
16:05:41.862,13 01 00 00 00 00 00 00,106
16:05:42.862,14 05 00 63 D3 41 3E 00,104
16:05:43.863,0A 01 06 00 03 00 8A 00,104
16:05:44.863,0B 03 00 00 00 00 00 00,106
16:05:45.863,0D 70 D6 76 55 00 00 00,102
16:05:46.864,11 00 00 00 00 00 00 00,106
16:05:47.864,12 FD EE 10 28 1A 64 1C,102
16:05:48.864,13 01 00 00 00 00 00 00,106
16:05:49.865,14 05 00 63 D3 41 3E 00,104
16:05:50.864,0A 01 06 00 03 00 8A 00,104
16:05:51.866,0B 03 00 00 00 00 00 00,106
16:05:52.866,0D 70 D6 76 55 00 00 00,102
16:05:53.865,11 00 00 00 00 00 00 00,106
16:05:54.865,12 FD EE 10 28 1A 64 1C,102
16:05:55.866,13 01 00 00 00 00 00 00,106
16:05:56.866,14 05 00 63 D3 41 3E 00,104
16:05:57.863,0A 01 06 00 03 00 8A 00,104
16:05:58.863,0B 03 00 00 00 00 00 00,106
16:05:59.863,0D 70 D6 76 55 00 00 00,102
16:06:00.863,11 00 00 00 00 00 00 00,106
16:06:01.863,12 FD EE 10 28 1A 64 1C,102
16:06:02.863,13 01 00 00 00 00 00 00,106
16:06:03.863,14 05 00 63 D3 41 3E 00,104
16:06:04.864,0A 01 06 00 03 00 8A 00,104
16:06:05.864,0B 03 00 00 00 00 00 00,106
16:06:06.864,0D 70 D6 76 55 00 00 00,102
16:06:07.863,11 00 00 00 00 00 00 00,106
16:06:08.864,12 FD EE 10 28 1A 64 1C,102
16:06:09.864,13 01 00 00 00 00 00 00,106
16:06:10.863,14 05 00 63 D3 41 3E 00,104
16:06:11.864,0A 01 06 00 03 00 8A 00,104
16:06:12.864,0B 03 00 00 00 00 00 00,106
16:06:13.863,0D 70 D6 76 55 00 00 00,102
16:06:14.862,11 00 00 00 00 00 00 00,106
16:06:15.863,12 FD EE 10 28 1A 64 1C,102
16:06:16.863,13 01 00 00 00 00 00 00,106
16:06:17.864,14 05 00 63 D3 41 3E 00,104
16:06:18.863,0A 01 06 00 03 00 8A 00,104
16:06:19.863,0B 03 00 00 00 00 00 00,106
16:06:20.864,0D 70 D6 76 55 00 00 00,102
16:06:21.864,11 00 00 00 00 00 00 00,106
16:06:22.864,12 FD EE 10 28 1A 64 1C,102
16:06:23.865,13 01 00 00 00 00 00 00,106
16:06:24.864,14 05 00 63 D3 41 3E 00,104
16:06:25.865,0A 01 06 00 03 00 8A 00,104
16:06:26.865,0B 03 00 00 00 00 00 00,106
16:06:27.865,0D 70 D6 76 55 00 00 00,102
16:06:28.866,11 00 00 00 00 00 00 00,106
16:06:29.864,12 FD EE 10 28 1A 64 1C,102
16:06:30.865,13 01 00 00 00 00 00 00,106
16:06:31.867,14 05 00 63 D3 41 3E 00,104
16:06:32.865,0A 01 06 00 03 00 8A 00,104
16:06:33.864,0B 03 00 00 00 00 00 00,106
16:06:34.868,0D 70 D6 76 55 00 00 00,102
16:06:35.867,11 00 00 00 00 00 00 00,106
16:06:36.865,12 FD EE 10 28 1A 64 1C,102
16:06:37.867,13 01 00 00 00 00 00 00,106
16:06:38.865,14 05 00 63 D3 41 3E 00,104
16:06:39.865,0A 01 06 00 03 00 8A 00,104
16:06:40.864,0B 03 00 00 00 00 00 00,106
16:06:41.864,0D 70 D6 76 55 00 00 00,102
16:06:42.864,11 00 00 00 00 00 00 00,106
16:06:43.864,12 FD EE 10 28 1A 64 1C,102
16:06:44.864,13 01 00 00 00 00 00 00,106
16:06:45.864,14 05 00 63 D3 41 3E 00,104
16:06:46.864,0A 01 06 00 03 00 8A 00,104
16:06:47.864,0B 03 00 00 00 00 00 00,106
16:06:48.864,0D 70 D6 76 55 00 00 00,102
16:06:49.865,11 00 00 00 00 00 00 00,106
16:06:50.864,12 FD EE 10 28 1A 64 1C,102
16:06:51.864,13 01 00 00 00 00 00 00,106
16:06:52.864,14 05 00 63 D3 41 3E 00,104
16:06:53.864,0A 01 06 00 03 00 8A 00,104
16:06:54.864,0B 03 00 00 00 00 00 00,106
16:06:55.866,0D 70 D6 76 55 00 00 00,102
16:06:56.864,11 00 00 00 00 00 00 00,106
16:06:57.865,12 FD EE 10 28 1A 64 1C,102
16:06:58.866,13 01 00 00 00 00 00 00,106
16:06:59.866,14 05 00 63 D3 41 3E 00,104
16:07:00.866,0A 01 06 00 03 00 8A 00,104
16:07:01.869,0B 03 00 00 00 00 00 00,106
16:07:03.868,11 00 00 00 00 00 00 00,106
16:07:05.869,13 01 00 00 00 00 00 00,106
16:07:06.868,14 05 00 63 D3 41 3E 00,104
16:07:07.871,0A 01 06 00 03 00 8A 00,104
16:07:08.869,0B 03 00 00 00 00 00 00,106
16:07:09.870,0D 70 D6 76 55 00 00 00,102
16:07:10.870,11 00 00 00 00 00 00 00,106
16:07:11.871,12 FD EE 10 28 1A 64 1C,102
16:07:12.870,13 01 00 00 00 00 00 00,106
16:07:13.872,14 05 00 63 D3 41 3E 00,104
16:07:14.870,0A 01 06 00 03 00 8A 00,104
16:07:15.871,0B 03 00 00 00 00 00 00,106
16:07:17.871,11 00 00 00 00 00 00 00,106
16:07:18.870,12 FD EE 10 28 1A 64 1C,102
16:07:19.866,13 01 00 00 00 00 00 00,106
16:07:21.866,0A 01 06 00 03 00 8A 00,104
16:07:24.866,11 00 00 00 00 00 00 00,106
